AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2001,-,DRA.,"SANCHEZ LOREDO, MARIA GUADALUPE",C,2001-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA MINERA,METALURGIA,HIDROMETALURGIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE METALURGIA,SAN LUIS POTOSÍ,MÉXICO
2001,-,DR.,"SANCHEZ MACGREGOR, JOAQUIN",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA DE LA HISTORIA,FILOSOFIA DE LA HISTORIA LATINOAMERICANA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO COORDINADOR Y DIFUSOR DE ESTUDIOS LATINOAMERICANOS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ MARIN, FRANCISCO JAVIER",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,PROCESAMIENTO DIGITAL DE IMAGENES MEDICAS Y VISION HUMANA Y,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE PROCESAMIENTO DIGITAL DE IMAGENES,GUANAJUATO,MÉXICO
2001,-,DR.,"SANCHEZ MARTINEZ, GUILLERMO",C,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,DASONOMIA (PRODUCCION FORESTAL),ENTOMOLOGIA FORESTAL,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL NORTE-CENTRO (CHIH.),CHIHUAHUA,MÉXICO
2001,-,DR.,"SANCHEZ MARTINEZ, JESUS GENARO",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,PISCICULTURA,PATOGENESIS DE PARASITOS DE PECES,UNIVERSIDAD AUTONOMA DE TAMAULIPAS,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,TAMAULIPAS,MÉXICO
2001,-,DRA.,"SANCHEZ MENDOZA, MARIA ALICIA",1,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,FARMACIA,FARMACOBIOLOGIA,FARMACOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ MONDRAGON, JOSE JAVIER",3,2000-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,FOTONICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE OPTICA,PUEBLA,MÉXICO
2001,-,DR.,"SANCHEZ MORA, ENRIQUE",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,QUIMICA,FISICOQUIMICA,CATALISIS,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS QUIMICAS,NUEVO LEÓN,MÉXICO
2001,-,DR.,"SANCHEZ MORGADO, HECTOR FIDENCIO",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,SISTEMAS DINAMICOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"SANCHEZ NIETO, SOBEIDA",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,BIOENERGETICA DE LA GERMINACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ OBREGON, RUBEN TRINIDAD",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,"SINTESIS, ANALISIS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ PEREZ, HECTOR JAVIER",C,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,SALUD PUBLICA,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",AREA DE SALUD,CHIAPAS,MÉXICO
2001,-,DRA.,"SANCHEZ QUINTANAR, ANDREA CECILIA",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,HISTORIA DE LA EDUCACION,PROBLEMAS DE LA ENSEÑANZA DE LA HISTORIA EN MEXICO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"SANCHEZ QUINTANAR, ESTELA",3,1998-07-01,2006-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,BIOQUIMICA VEGETAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,MED.,"SANCHEZ REYES, LETICIA",C,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ENDOCRINOLOGIA Y NUTRIOLOGIA,ENDOCRINOLOGIA,SECRETARÍA DE SALUD,HOSPITAL GENERAL DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ RINZA, BARBARA EMMA",C,2001-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,OPTOELECTRONICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE OPTICA,PUEBLA,MÉXICO
2001,-,DR.,"SANCHEZ RODRIGUEZ, FEDERICO ESTEBAN",3,1999-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR DE LA INTERACCION RHIZOBIUM-LEGUMINOSA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2001,-,DR.,"SANCHEZ RODRIGUEZ, JORGE ALBERTO",2,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,FISIOLOGIA Y BIOFISICA DEL MUSCULO ESQUELETICO,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FARMACOLOGIA Y TOXICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"SANCHEZ RODRIGUEZ, JUDITH",C,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,OTRAS SUBDISCIPLINAS DE BIOTECNOLOGIA,TOXICOLOGIA Y FARMACOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS DEL MAR Y LIMNOLOGIA,QUINTANA ROO,MÉXICO
2001,-,DRA.,"SANCHEZ RODRIGUEZ, MARIA DEL ROSARIO",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,ECOLOGIA DE PROTOZOOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ RODRIGUEZ, MARTIN",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA MODERNA,HISTORIA DE LOS USOS DEL AGUA EN MEXICO,"EL COLEGIO DE MICHOACAN, A.C. (COLMICH)",CENTRO DE ESTUDIOS HISTORICOS,MICHOACÁN DE OCAMPO,MÉXICO
2001,-,DR.,"SANCHEZ ROJAS, GERARDO",C,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,MASTOZOOLOGIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,No Disponible,HIDALGO,MÉXICO
2001,-,DR.,"SANCHEZ RUIZ, ENRIQUE ERNESTO",2,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,COMUNICACION,COMUNICACIONES MASIVAS,SOCIOLOGIA DE LAS INDUSTRIAS CULTURALES,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2001,-,DR.,"SANCHEZ RUIZ, GERARDO GUADALUPE",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA URBANA,CIUDAD DE MEXICO,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS Y ARTES PARA EL DISEÑO. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"SANCHEZ SAAVEDRA, MARIA DEL PILAR",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,CULTIVO DE MICROALGAS.,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2001,-,DR.,"SANCHEZ SALAS, JOSE LUIS",1,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,MICROBIOLOGIA,DE PARASITOS,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS,PUEBLA,MÉXICO
2001,-,DRA.,"SANCHEZ SALAZAR, MARIA TERESA",1,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA ECONOMICA,GEOGRAFIA MINERA Y DE LOS ENERGETICOS EN MEXICO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOGRAFIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ SANCHEZ, ERNESTO ALONSO",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,CIENCIAS DEL APRENDIZAJE,MATEMETICA EDUCATIVA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE MATEMATICA EDUCATIVA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ SANCHEZ, FRANCISCO",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,TEORIA ECONOMICA,TEORIA DE JUEGOS,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA CIENCIAS DE LA COMPUTACION,GUANAJUATO,MÉXICO
2001,-,DR.,"SANCHEZ SANDOVAL, SALOMON AUGUSTO",1,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,"POLITICA CRIMINAL, DERECHO, CRIMINOLOGIA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,ESCUELA NACIONAL DE ESTUDIOS PROFESIONALES ACATLAN,MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ SANTIRO, ERNEST",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA DE LA COLONIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,ESCUELA DE HUMANIDADES,MORELOS,MÉXICO
2001,-,DR.,"SANCHEZ SESMA, FRANCISCO JOSE",3,1998-07-01,2006-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,ESTRUCTURAS,MODELADO MATEMATICO DE LA PROPAGACION DE ONDAS SISMICAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ SILVA, CARLOS RAMIRO",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA REGIONAL,UNIVERSIDAD AUTONOMA BENITO JUAREZ DE OAXACA,INSTITUTO DE INVESTIGACIONES EN HUMANIDADES,OAXACA,MÉXICO
2001,-,DR.,"SANCHEZ SILVA, FLORENCIO",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,MECANICA DE FLUIDOS,FLUJOS BIFASICOS Y DISPOSITIVOS PARA TRANSFERENCIA DE CALOR,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE INGENIERIA MECANICA Y ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ SINENCIO, FELICIANO",3,1995-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,"PROPIEDADES ELECTRICAS, OPTICAS Y TERMICAS DE SOLIDOS",CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ SORIANO, HUGO",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,INGENIERIA QUIMICA,ELECTROQUIMICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ SOSA, JUAN JOSE",3,2001-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA EN MEDICINA,"PSICOLOGIA CLINICA DE LA SALUD, PREVENCION",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE PSICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"SANCHEZ TORRES, MARIA CARMEN",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,BIOLOGIA,INMUNOLOGIA,INMUNOLOGIA CELULAR,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,PROGRAMA DE BIOMEDICINA MOLECULAR,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ VALDES, SAUL",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,OTRAS SUBDISCIPLINAS DE INGENIERIA QUIMICA,PROCESAMIENTO DE POLIMEROS,CENTRO DE INVESTIGACION EN QUIMICA APLICADA (CIQA),DIVISION DE TECNOLOGIA DE PLASTICOS,COAHUILA DE ZARAGOZA,MÉXICO
2001,-,DR.,"SANCHEZ VALENTE, JAIME",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,CATALISIS Y FISICOQUIMICA DE INTERFASES,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION EJECUTIVA DE PROCESO  Y MEDIO AMBIENTE,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ VALENZUELA, OSCAR ADOLFO",2,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,"GEOMETRIA DIFERENCIAL,GRUPOS DE LIE Y FISICA MATEMATICA","CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA DE MATEMATICAS BASICAS,GUANAJUATO,MÉXICO
2001,-,DRA.,"SANCHEZ VARGAS, IRMA JOSEFINA",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,VIROLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ VAZQUEZ, ADOLFO",Emérito,1993-07-01,2099-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA POLITICA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ VAZQUEZ, JOSE ERNESTO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,HONGOS COMESTIBLES,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD TAPACHULA,CHIAPAS,MÉXICO
2001,-,DR.,"SANCHEZ VAZQUEZ, RAFAEL",2,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO PROCESAL,METODOLOGIA DE LA ENSEÑANZA Y DE LA INVESTIGACION JURIDICA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,PUEBLA,MÉXICO
2001,-,DR.,"SANCHEZ VELASCO, LAURA",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,ECOLOGIA DEL ICTIOPLANCTON,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE CIENCIAS MARINAS,BAJA CALIFORNIA SUR,MÉXICO
2001,-,DR.,"SANCHEZ VIESCA, FRANCISCO",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA HETEROCICLICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ VILLICAÑA, VICENTE",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,ENFRIAMIENTO LASER Y OPTICA FISICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE FOTONICA,PUEBLA,MÉXICO
2001,-,DR.,"SANCHEZ YAÑEZ, JUAN MANUEL",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,BIOQUIMICA AGRONOMICA,MICROBIOLOGIA AMBIENTAL,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES QUIMICO BIOLOGICAS,MICHOACÁN DE OCAMPO,MÉXICO
2001,-,M. EN C.,"SANCHEZ ZAMORA, ADOLFO",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,OTRAS SUBDISCIPLINAS DE LA BIOLOGIA,ECOFISIOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CAMPECHE,MÉXICO
2001,-,DR.,"SANCHEZ ZAMORA, OSVALDO",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,GEOFISICA MARINA,DEFORMACIóN DE LA CORTEZA TERRESTRE,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2001,-,M. EN C.,"SANCHEZ ZAVALA, JOSE LUIS",C,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,PETROGRAFIA,PETROGRAFIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANCHEZ-ARMASS ACUÑA, SERGIO",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,NEUROCIENCIAS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE MEDICINA,SAN LUIS POTOSÍ,MÉXICO
2001,-,BIOL.,"SANCHEZ-CORDERO DAVILA, VICTOR",2,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ZOOLOGIA,MASTOZOOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2001,-,DRA.,"SANCHEZ-TORRES ESQUEDA, MARIA TERESA",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,REPRODUCCION,REPRODUCCION ANIMAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS GENETICOS Y PRODUCTIVIDAD,MÉXICO,MÉXICO
2001,-,DR.,"SANCHIZ RUIZ, JAVIER EUSEBIO",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,HISTORIA DEL MEXICO COLONIAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES HISTORICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANDOVAL CASTRO, CARLOS ALFREDO",C,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,NUTRICION Y ALIMENTACION,NUTRICION DE RUMIANTES,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,YUCATÁN,MÉXICO
2001,-,DRA.,"SANDOVAL FLORES, ETELVINA",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,SOCIOLOGIA DE LA EDUCACION,MAESTROS DE EDUCACION BASICA Y FORMACION,UNIVERSIDAD PEDAGOGICA NACIONAL,AREA DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANDOVAL FORERO, EDUARDO ANDRES",2,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,ETNOLOGIA,POBLACION Y CULTURA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE CIENCIAS POLITICAS Y ADMINISTRACION PUBLICA,MÉXICO,MÉXICO
2001,-,DR.,"SANDOVAL IBARRA, FEDERICO",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,DISEÑO DE CIRCUITOS INTEGRADOS Y SENSORES DE ESTADO SOLIDO,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD GUADALAJARA,JALISCO,MÉXICO
2001,-,DR.,"SANDOVAL ISLAS, JOSE SERGIO",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,RESISTENCIA GENETICA A FITOPATËGENOS,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE FITOSANIDAD,MÉXICO,MÉXICO
2001,-,DRA.,"SANDOVAL LARA, ADRIANA",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,LITERATURA MEXICANA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANDOVAL PALACIOS, JUAN MANUEL",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ANTROPOLOGIA SOCIAL,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ETNOLOGIA Y ANTROPOLOGIA SOCIAL,CIUDAD DE MÉXICO,MÉXICO
2001,-,DR.,"SANDOVAL RAMIREZ, JESUS",2,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA DE PRODUCTOS NATURALES,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS QUIMICAS,PUEBLA,MÉXICO
2001,-,DR.,"SANDOVAL ROBLES, JOSE GUILLERMO",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,PETROQUIMICA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE CIUDAD MADERO,TAMAULIPAS,MÉXICO
2001,-,DRA.,"SANDOVAL SOLIS, MARIA LOURDES",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,"ESPECTROSCOPIA, FISICO-MATEMATICA",BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS QUIMICAS,PUEBLA,MÉXICO
2001,-,DR.,"SANDOVAL VILLA, MANUEL",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,NUTRICION VEGETAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CENTRO DE EDAFOLOGIA,MÉXICO,MÉXICO
2001,-,DR.,"SANDOVAL VILLALBAZO, ALFREDO",1,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,MECANICA ESTADISTICA,TERMODINAMICA DE PROCESOS IRREVERSIBLES,UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2001,-,MED,"SANDOVAL ZARATE, JULIO",2,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,NEUMOLOGIA,CARDIOLOGíA-NEUMOLOGíA. CIRCULACIóN PULMONAR,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
