AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2000,-,DR.,"MORALES MENDOZA, MIGUEL ANGEL",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,NEUROFISIOLOGIA Y NEUROMORFOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES MONTOR, JORGE",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,INMUNOPARASITOLOGíA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2000,-,DR.,"MORALES MORENO, ISIDRO",2,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,"REGIONALISMO, PROCESOS DE INTEGRACIËN",UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS SOCIALES,PUEBLA,MÉXICO
2000,-,DR.,"MORALES MORENO, LUIS GERARDO",1,1998-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,OTRAS SUBDISCIPLINAS DE HISTORIA,HISTORIA Y TEORIA DE LOS MUSEOS,UNIVERSIDAD IBEROAMERICANA,No Disponible,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES MORI, ALEJANDRO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,SENSORES INTERFEROMETRICOS DE DESPLAZAMIENTO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS FISICAS,MORELOS,MÉXICO
2000,-,DRA.,"MORALES PEREZ, ADRIANA",C,2000-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,BIOSENSORES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES CUAUTITLAN,MÉXICO,MÉXICO
2000,-,DR.,"MORALES PEREZ, JOSE LUIS",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TEORIA DE LOS NUMEROS,OPTIMIZACION NUMERICA A GRAN ESCALA,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,"DIVISION ACADEMICA DE ACTUARIA, ESTADISTICA Y MATEMATICAS",CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES PEREZ, SALVADOR EDMUNDO",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DIPLOMATICA,RELACIONES INTERNACIONALES DE MEXICO Y AMERICA LATINA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES HISTORICAS,MICHOACÁN DE OCAMPO,MÉXICO
2000,-,BIOL.,"MORALES PEZA,  NESTOR GABRIEL",C,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,CANCER,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2000,-,M.EN C.,"MORALES PUENTE, PEDRO ABELARDO",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,OTRAS DE TECNOLOGIA Y CIENCIAS MEDICAS,OTRAS DE TECNOLOGIAS Y CIENCIAS MEDICAS,"GEOQUIMICA ISOTOPICA, ESPECTROMETRIA DE MASAS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES RAMIREZ, JOSE DIEGO",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,OTRAS SUBDISCIPLINAS DE ARQUITECTURA,DISEÑO TERMICO DE EDIFICIOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ARQUITECTURA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES RAMIREZ, PEDRO ROSENDO",2,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,GENETICA,CITOGENETICA,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,DIRECCION DE INVESTIGACION Y DESARROLLO,MÉXICO,MÉXICO
2000,-,DRA.,"MORALES RAMOS, LILIA HORTENCIA",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,CONTROL MICROBIOLOGICO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2000,-,QUIM.,"MORALES RIOS, MARTHA SONIA",2,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,SINTESIS Y ESPECTROSCOPIA DE COMPUESTOS HETEROCICLICOS,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES RIVAS, JESUS",2,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,FISICA MATEMATICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES SALDAÑA, JORGE ALBERTO",C,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,CONTROL APLICADO A ELECTRONICA DE POTENCIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE INGENIERIA,SAN LUIS POTOSÍ,MÉXICO
2000,-,DR.,"MORALES SALES, EDGAR SAMUEL",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ETNOLOGIA Y ETNOLINGUISTICA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE DERECHO,MÉXICO,MÉXICO
2000,-,DR.,"MORALES TECOTL, HUGO AURELIO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,GRAVITACION Y TEORIA DE CAMPOS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORALES VILLAGRAN, ALBERTO",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,NEUROQUIMICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,JALISCO,MÉXICO
2000,-,DRA.,"MORALI DE LA BRENA, GABRIELA",2,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,NEUROFISIOLOGIA Y NEUROFARMACOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORAN ANDRADE, JULIO EDUARDO ROQUE",2,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,NEUROQUIMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORAN LOPEZ, JOSE LUIS",3,1993-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,PROPIEDADES FISICOQUIMICAS DE NANOESTRUCTURAS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE FISICA,SAN LUIS POTOSÍ,MÉXICO
2000,-,DRA.,"MORAN MOGUEL, MARIA CRISTINA",C,2000-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,GENETICA HUMANA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2000,-,DRA.,"MORAN PINEDA, FLORENCIA MARINA",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,OTRAS DE INGENIERIA,OTRAS DE INGENIERIA,CATALISIS AMBIENTAL,INSTITUTO MEXICANO DEL PETROLEO,SUBDIRECCION DE TRANSFORMACION INDUSTRIAL,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORAN QUIROZ, LUIS RODOLFO",C,1998-07-01,2001-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,ESTUDIOS DE LA COMUNIDAD,"RELIGIOSIDAD POPULAR, MIGRACION Y CULTURA",UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2000,-,M.EN C.,"MORAN VILLOTA, CARLOS EMIRO",2,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,ENDOCRINOLOGIA Y NUTRIOLOGIA,ENDOCRINOLOGIA REPRODUCTIVA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORAN ZENTENO, DANTE JAIME",2,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,ESTRATIGRAFIA,GEOQUIMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORANTE LOPEZ, RUBEN BERNARDO",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,OTRAS SUBDISCIPLINAS  DE ANTROPOLOGIA,ICONOGRAFIA Y ARQUIASTRONOMIA,UNIVERSIDAD VERACRUZANA,INSTITUTO DE ANTROPOLOGIA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2000,-,DR.,"MORELES VAZQUEZ, MIGUEL ANGEL",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,ECUACIONES DIFERENCIALES PARCIALES,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA DE MATEMATICAS BASICAS,GUANAJUATO,MÉXICO
2000,-,MTRO.,"MORELOS GONZALEZ, JOSE BENIGNO",1,1998-07-01,2001-06-30,V.- CIENCIAS SOCIALES,DEMOGRAFIA,OTRAS SUBDISCIPLINAS DE DEMOGRAFIA,MORTALIDAD,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORELOS PINEDA, ANTONIO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,EXPERIMENTAL,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE FISICA,SAN LUIS POTOSÍ,MÉXICO
2000,-,DRA.,"MORENO ALTAMIRANO, MARIA MAXIMINA BERTHA",C,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,PARASITOLOGIA,GENETICA Y BIOLOGIA MOLECULAR,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2000,-,DR.,"MORENO ALVAREZ, JESUS ALEJANDRO",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,ADMINISTRACION PUBLICA,OPINION PUBLICA Y COMPORTAMIENTO ELECTORAL,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,DIVISION ACADEMICA DE CIENCIAS SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO ARMELLA, LUIS ENRIQUE",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,DIDACTICA (C. DE LA ENSEÑANZA),REPRESENTACIONES Y COGNICION,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE MATEMATICA EDUCATIVA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO CADENAS, JOSE ANTONIO",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,OTRAS SUBDISCIPLINAS DE INGENIERIA ELECTRICA,MICROELECTRONICA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO CARCAMO, ABEL",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,CRISTALOGRAFIA DE PROTEINAS Y CRECIMIENTO DE CRISTALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,M.EN C.,"MORENO CORRAL, MARCO ARTURO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,FORMACION Y EVOLUCION ESTELAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ASTRONOMIA,BAJA CALIFORNIA,MÉXICO
2000,-,DR.,"MORENO DAHME, RODOLFO",2,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,PRODUCTIVIDAD DE AGROSISTEMAS,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (MEX.),MÉXICO,MÉXICO
2000,-,DR.,"MORENO DE ALBA, JOSE GUADALUPE",3,1993-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LINGUISTICA DESCRIPTIVA,"DIALECTOLOGIA, SINTAXIS, LEXICOGRAFIA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO ESPARZA, RAFAEL",2,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,"BIOINORGANICA, REACTIVIDAD Y ESTRUCTURA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"MORENO FIERROS, LETICIA",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INMUNOLOGIA CLINICA Y ALERGIAS,INMUNIDAD EN MUCOSAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2000,-,DR.,"MORENO HAGELSIEB, GABRIEL",C,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOINFORMATICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION SOBRE FIJACION DE NITROGENO,MORELOS,MÉXICO
2000,-,DR.,"MORENO LIMON, SERGIO",C,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,BIOLOGIA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2000,-,DR.,"MORENO LOPEZ, GERARDO",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,FISICA EXPERIMENTAL DE ALTAS ENERGIAS,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE FISICA,GUANAJUATO,MÉXICO
2000,-,DR.,"MORENO MARTINEZ, ERNESTO",3,1999-07-01,2007-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,FITOPATOLOGIA-BOTANICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES CUAUTITLAN,MÉXICO,MÉXICO
2000,-,DRA.,"MORENO MENDOZA, NORMA ANGELICA",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,EMBRIOLOGIA,BIOLOGIA DE LA REPRODUCCION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO MORENO, PRUDENCIANO",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,ECONOMIA DE LA EDUCACION,FORMACION DOCENTE,UNIVERSIDAD PEDAGOGICA NACIONAL,AREA DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"MORENO ORTEGA, CLAUDIA ELIZABETH",C,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,BIODIVERSIDAD,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,No Disponible,HIDALGO,MÉXICO
2000,-,DR.,"MORENO PEREZ, JAIME ALBERTO",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,CONTROL Y ESTIMACIËN DE SISTEMAS NO LINEALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO RAMOS, OSCAR HUMBERTO",2,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,INGENIERIA AGRONOMICA,SISTEMAS DE PRODUCCION,DIRECCION GENERAL DE EDUCACION TECNOLOGICA AGROPECUARIA (DGETA),DIRECCION GENERAL DE EDUCACION TECNOLOGICA AGROPECUARIA (DGETA),SONORA,MÉXICO
2000,-,MED,"MORENO RODRIGUEZ, JOSE",1,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,OTRAS SUBDISCIPLINAS DE MEDICINA,INMUNOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO RODRIGUEZ, RODRIGO GUILLERMO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,TOPOLOGIA ALGEBRAICA Y GRUPOS DE LIE,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO SANCHEZ, RAFAEL",2,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA CELULAR,BIOENERGETICA; REGULACION METABOLICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"MORENO SEPULVEDA, MYRTHALA",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,ENZIMAS Y PROTEINAS PEROXISOMALES,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE MEDICINA,NUEVO LEÓN,MÉXICO
2000,-,DR.,"MORENO VALENZUELA, OSCAR ALBERTO",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA VEGETAL,CIENCIAS Y BIOTECNOLOGIA DE PLANTAS,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE BIOLOGIA VEGETAL,YUCATÁN,MÉXICO
2000,-,DR.,"MORENO VILLALOBOS, PABLO",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,OTRAS SUBDISCIPLINAS DE INGENIERIA ELECTRICA,COMPATIBILIDAD ELECTROMAGNETICA Y TRANSITORIOS EN SISTEMAS..,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD GUADALAJARA,JALISCO,MÉXICO
2000,-,DR.,"MORENO Y DE LOS ARCOS, ENRIQUE",1,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,PEDAGOGIA,TEORIA DE LA EDUCACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO YNTRIAGO, FERNANDO MATIAS",2,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,TEORIA DE CAMPO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORENO, ERIC IVAN",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,CONSTRUCCION,MATERIALES,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE INGENIERIA,YUCATÁN,MÉXICO
2000,-,DRA.,"MORENO-CASASOLA BARCELO, PATRICIA",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,"ECOLOGIA COSTERA, DINAMICA DE COMUNIDADES","INSTITUTO DE ECOLOGIA, A.C. (INECOL)",AREA DE VEGETACION Y FLORA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2000,-,DR.,"MORERA CAMACHO, CARLOS",1,1999-07-01,2002-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,OTRAS SUBDISCIPLINAS DE ECONOMIA,GRUPOS EMPRESARIALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORETT SANCHEZ, JUAN ENRIQUE",2,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,RECONOCIMIENTO MOLECULAR Y BIOESTRUCTURA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2000,-,DR.,"MORILLA GONZALEZ, ANTONIO",2,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,INMUNOLOGIA Y EPIDEMIOLOGIA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CTRO. NAL. DE INV. DISC. EN MICROBIOLOGIA VETERINARIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"MORIN LAM, ALHELI",C,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,OTRAS SUBDISCIPLINAS DE EDUCACION,ARTES DEL LENGUAJE: LECTURA Y COMPOSICIO,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE FILOSOFIA Y LETRAS,NUEVO LEÓN,MÉXICO
2000,-,DR.,"MORON RIOS, ALEJANDRO",C,2000-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,ECOLOGIA DE INTERACCIONES Y COMUNIDADES,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",AREA DE CONSERVACION DE LOS RECURSOS NATURALES,CHIAPAS,MÉXICO
2000,-,DR.,"MORON RIOS, MIGUEL ANGEL",3,1999-07-01,2007-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,TAXONOMIA,"ENTOMOLOGIA, COLEOPTERA: SCARABAEOIDEA DE AMÉRICA","INSTITUTO DE ECOLOGIA, A.C. (INECOL)",AREA DE ECOLOGIA BIOSISTEMATICA DE ANIMALES Y BIOGEOGRAFIA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2000,-,DR.,"MOROZOV, DMITRII",2,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PLASMAS,INVESTIGACIóN TEóRICA EN FUSIóN NUCLEAR CONTROLADA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORRONE LUPI, JUAN JOSE",2,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ZOOLOGIA,BIOGEOGRAFIA Y SISTEMATICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"MORTERA GUTIERREZ, CARLOS ANGEL",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,GEOFISICA MARINA,SISMOTECTONICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
