AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2008,7484,DR.,"SOLIS MARTINEZ,FRANCISCO JAVIER",1,01/01/2007,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOLOGIA CELULAR,,UNIVERSIDAD AUTONOMA DE CHIHUAHUA,FACULTAD DE MEDICINA,CHIHUAHUA,MÉXICO
2008,10013,DRA.,"SOLIS MENDIOLA,DOLORES SILVIA",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,BIOFISICOQUIMICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,7796,DR.,"SOLIS MOYA,ERNESTO",1,01/01/2005,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,MEJORAMIENTO GENETICO,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2008,16489,DRA.,"SOLIS OBA,AIDA",1,01/01/2006,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,,BIOTRANSFORMACIONES APLICADAS A SINTESIS ORGANICAS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2008,123655,DRA.,"SOLIS OBA,MARIA MYRNA",C,01/01/2006,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,,,,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE INVESTIGACION EN BIOTECNOLOGIA APLICADA,TLAXCALA,MÉXICO
2008,11625,DRA.,"SOLIS ORTIZ,MARTHA SILVIA",1,01/01/2006,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,PSICOLOGIA,,,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE INVESTIGACIONES MEDICAS,GUANAJUATO,MÉXICO
2008,86640,DR.,"SOLIS PACHECO,JOSUE RAYMUNDO",C,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LA ALIMENTACION,BIOTECNOLOGIA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2008,26357,DR.,"SOLIS PERALES,GUALBERTO CELESTINO",1,01/01/2006,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA E INGENIERIA DE LA ELECTRICIDAD,DINAMICA CAOTICA Y CONTROL NO LINEAL,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2008,19635,DR.,"SOLIS PEREZ,PEDRO CONSTANTINO",1,01/01/2005,31/12/2008,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,ADMINISTRACION PUBLICA,ESTUDIOS ORGANIZACIONALES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,22328,DR.,"SOLIS ROBLEDA,GABRIELA",2,01/01/2005,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,,ETNOHISTORIA DE LOS MAYAS,"CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",UNIDAD SURESTE,YUCATÁN,MÉXICO
2008,3761,DRA.,"SOLIS ROSALES,CORINA",2,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,TECNICAS ANALITICAS CON HACES DE IONES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2008,120032,DR.,"SOLIS ROSALES,RICARDO",1,01/01/2006,31/12/2008,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,,PROBLEMAS  MONETARIOS Y FINANCIEROS. MERCADO LABOR,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,122262,DRA.,"SOLIS TRAPALA,IVONNE LISSETTE",C,01/01/2006,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,,BIOESTADISTICA,UNIVERSITY OF LANCASTER,,EXTERIOR,REINO UNIDO
2008,33559,DRA.,"SOLIS WOLFOWITZ,VIVIANE",3,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA,BENTHOS. POLIQUETOS Y MANEJO DE ZONA COSTERA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS DEL MAR Y LIMNOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2008,4629,DR.,"SOLIS-CAMARA RESENDIZ,PEDRO",2,01/01/2005,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,,"NIÐOS, COGNICION, FAMILIAS, MEXICANOS, TRANSCULTUR",INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2008,19810,DRA.,"SOLLEIRO REBOLLEDO,ELIZABETH",1,01/01/2006,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,GEOLOGIA,PALEOSUELOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2008,6115,DR.,"SOLLEIRO REBOLLEDO,JOSE LUIS",2,01/01/2006,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,ADMINISTRACION PUBLICA,DESARROLLO TECNOLOGICO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS APLICADAS Y DESARROLLO TECNOLOGICO,CIUDAD DE MÉXICO,MÉXICO
2008,25135,DR.,"SOLOAGA,ISIDRO",1,01/01/2006,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,,,"EL COLEGIO DE MEXICO, A.C.",SECRETARIA GENERAL,CIUDAD DE MÉXICO,MÉXICO
2008,201972,DR.,"SOLORIO DIAZ,GILDARDO",1,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LA METALURGIA,COLADA CONTINUA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,ESCUELA DE INGENIERIA MECANICA,MICHOACÁN DE OCAMPO,MÉXICO
2008,123479,DR.,"SOLORIO LEYVA,JUAN CARLOS",C,01/01/2006,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA ELECTRONICA,OPTOELECTRONICA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE LA PIEDAD,MICHOACÁN DE OCAMPO,MÉXICO
2008,86348,DR.,"SOLORIO MEZA,SERGIO EDUARDO",C,01/01/2006,31/12/2008,III.- MEDICINA Y CIENCIAS DE LA SALUD,,,,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL DE GINECO-PEDIATRIA # 48 LEON,GUANAJUATO,MÉXICO
2008,201331,DR.,"SOLORIO SANCHEZ,FRANCISCO JAVIER",C,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,SISTEMAS AGROFORESTALES,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,YUCATÁN,MÉXICO
2008,123467,DRA.,"SOLORZA CALDERON,SELENE",C,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,GEOFISICA,PROPAGACION DE ONDAS MEDIOS POROELASTICOS,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,FACULTAD DE CIENCIAS,BAJA CALIFORNIA,MÉXICO
2008,19299,DR.,"SOLORZA FERIA,JAVIER",1,01/01/2005,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,,,ALIMENTOS,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE DESARROLLO DE PRODUCTOS BIOTICOS,MORELOS,MÉXICO
2008,538,DR.,"SOLORZA FERIA,OMAR",3,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2008,4634,DR.,"SOLORZANO FERNANDEZ,CARLOS ALBERTO",3,01/01/2006,31/12/2015,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,"TEORIA,  ANALISIS Y CRITICA LITERARIOS",,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2008,79547,DRA.,"SOLORZANO LUJANO,SOFIA",C,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOLOGIA ANIMAL Y ZOOLOGIA,BIOLOGIA DE LA CONSERVACION (ECOLOGIA Y GENETICA),UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2008,216758,DRA.,"SOLORZANO MARCIAL,MARIA DEL CARMEN",1,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO Y DESARROLLO SOCIAL,REGIMEN POLITICO E INTERVENCION ECONOMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2008,9250,MED,"SOLORZANO SANTOS,FORTINO",2,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA CLINICA,PEDIATRIA MEDICA   E  INFECTOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2008,25207,DRA.,"SOLOVIEVA,YULIA",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,,NEUROPSICOLOGIA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE PSICOLOGIA,PUEBLA,MÉXICO
2008,5345,DR.,"SOLTERO MARTINEZ,J. FELIX ARMANDO",2,01/01/2005,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA E INGENIERIA QUIMICA,"REOLOGIA, SINTESIS DE POLIMEROS, FENOMENOS DE INTE",UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2008,517,DR.,"SOMANATHAN RAMASAMY,RATNASAMY",2,01/01/2004,31/12/2008,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,,SINTESIS ORGANICA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TIJUANA,BAJA CALIFORNIA,MÉXICO
2008,31137,DRA.,"SOMOHANO MARTINEZ,MARIA DE LOURDES",1,01/01/2007,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS EPOCAS,HISTORIA COLONIAL,UNIVERSIDAD AUTONOMA DE QUERETARO,FACULTAD DE FILOSOFIA,QUERÉTARO,MÉXICO
2008,31724,DRA.,"SOMUANO VENTURA,MARIA FERNANDA",1,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,OTRAS ESPECIALIDADES EN MATERIA DE CIENCIAS POLITICAS,PARTICIPACION POLITICA EN MEXICO Y AMERICA LATINA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2008,19625,DR.,"SONG HU,SHAOXIAN",2,01/01/2005,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE MINAS,"FLOTACION, PROCESAMIENTO DE MINERALES FINOS",UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE METALURGIA,SAN LUIS POTOSÍ,MÉXICO
2008,18829,DR.,"SONTZ WEIMAN,STEPHEN BRUCE",1,01/01/2005,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,,FISICA-MATEMATICA,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA DE MATEMATICAS BASICAS,GUANAJUATO,MÉXICO
2008,120330,DR.,"SORANI DALBON,VALENTINO",1,01/01/2006,31/12/2008,V.- CIENCIAS SOCIALES,GEOGRAFIA,,SISTEMAS DE INFORMACION GEOGRAFICA ECOLOGIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE EDUCACION AMBIENTAL E INVEST. SIERRA DE HUAUTLA,MORELOS,MÉXICO
2008,122396,QUIM.,"SORDO CEDEÐO,LOURDES MONSERRAT",1,01/01/2007,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,TOXICOLOGIA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2008,20504,DR.,"SORDO CEDEÐO,REYNALDO",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,,SIGLO XIX,INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,DIVISION ACADEMICA DE ESTUDIOS GENERALES E INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2008,120616,DRA.,"SORIA AGUILAR,MA. DE JESUS",C,01/01/2006,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE MINAS,ANALISIS DE PROCESOS,UNIVERSIDAD AUTONOMA DE COAHUILA,ESCUELA DE METALURGIA,COAHUILA DE ZARAGOZA,MÉXICO
2008,2093,DR.,"SORIA LOPEZ,ALBERTO",1,01/01/2005,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA E INGENIERIA QUIMICA,FENOMENOS DE TRANSPORTE EN MEDIOS MULTIFASICOS E I,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,120840,DR.,"SORIA LOPEZ,ALBERTO",C,01/01/2006,31/12/2008,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA ELECTRONICA,,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE CONTROL AUTOMATICO,CIUDAD DE MÉXICO,MÉXICO
2008,123392,DR.,"SORIA LOPEZ,FRANCISCO JAVIER",1,01/01/2006,31/12/2008,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,ARQUITECTURA,CONSERVACION DEL PATRIMONIO CULTURAL Y NATURAL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS Y ARTES PARA EL DISEÑO. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2008,38579,DR.,"SORIA LOPEZ,MANUEL",1,01/01/2006,31/12/2008,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,ADMINISTRACION PUBLICA,ESTUDIOS ORGANIZACIONALES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2008,4222,DR.,"SORIA MURILLO,VICTOR MANUEL",1,01/01/2006,31/12/2020,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,,"TLCAN,MERCOSUR, ALCA /POLITICA SOCIAL Y GASTO PUBL",Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2008,123394,DR.,"SORIA ROMO,RIGOBERTO",1,01/01/2006,31/12/2008,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS POLITICAS,,FINANZAS PUBLICAS LOCALES,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,JALISCO,MÉXICO
2008,33790,DR.,"SORIA RUIZ,JESUS",1,01/01/2006,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,CARTOGRAFIA DE SUELOS Y PRONOSTICO DE COSECHAS,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (MEX.),MÉXICO,MÉXICO
2008,123692,DR.,"SORIA UGALDE,JOSE MIGUEL",C,01/01/2006,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,GEOLOGIA,HIDROLOGIA DE LA ZONA NO SATURADA DEL SUELO,UNIVERSIDAD DE GUANAJUATO,ESCUELA DE INGENIERIA TOPOGRAFICA E HIDRAULICA,GUANAJUATO,MÉXICO
2008,40371,DR.,"SORIANO AGATON,FLOR NADHEISA",C,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA FARMACEUTICA Y DE SUSTANCIAS NATURALES,UNIVERSIDAD AUTONOMA METROPOLITANA,UNIDAD XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2008,25290,DRA.,"SORIANO CORREA,CATALINA",1,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,OTRAS ESPECIALIDADES EN MATERIA DE QUIMICA,CUANTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES ZARAGOZA,CIUDAD DE MÉXICO,MÉXICO
2008,780,DR.,"SORIANO GARCIA,MANUEL",3,01/01/2007,31/12/2016,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,CRISTALOGRAFIA DE RAYOS X,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2008,201684,DRA.,"SORIANO HERNANDEZ,SILVIA",1,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,SOCIOLOGIA,GRUPOS SOCIALES,"MOVIMIENTOS SOCIALES, PERSPECTIVA DE GENERO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACIONES SOBRE AMERICA LATINA Y EL CARIBE,CIUDAD DE MÉXICO,MÉXICO
2008,120663,DR.,"SORIANO RAMIREZ,VICENTE ANGEL",1,01/01/2006,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,,CONTROL OPTIMO ESTOCASTICO.ED. DIFERENCIALES PARCI,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS,CIUDAD DE MÉXICO,MÉXICO
2008,20684,DR.,"SORIANO ROBLES,RAMON",1,01/01/2006,31/12/2009,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,DESARROLLO AGROPECUARIO SUSTENTABLE Y AGRICULTURA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,53594,DR.,"SORIANO SANTOS,JORGE",1,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LA ALIMENTACION,QUIMICA DE ALIMENTOS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,39642,DR.,"SORIANO VARGAS,EDGARDO",1,01/01/2006,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,CIENCIAS VETERINARIAS,MICROBIOLOGIA AVIAR,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,CENTRO DE INVESTIGACION Y ESTUDIOS AVANZADOS EN SALUD ANIMAL4221B00422,MÉXICO,MÉXICO
2008,30504,DRA.,"SOROKINA BIRYUKOVA,TATIANA",1,01/01/2007,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,"TEORIA,  ANALISIS Y CRITICA LITERARIOS","DISCURSO, TEORIA LITERARIA, LING_ISTICA",UNIVERSIDAD AUTONOMA METROPOLITANA,UNIDAD XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2008,30445,DR.,"SOSA AGUIRRE,CARLOS RUBEN",C,01/01/2007,31/12/2008,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,LOGICA,LOGICA DEDUCTIVA,,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES QUIMICO BIOLOGICAS,MICHOACÁN DE OCAMPO,MÉXICO
2008,4186,DR.,"SOSA ALVAREZ,IGNACIO",1,01/01/2005,31/12/2008,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,,AMERICA LATINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2008,15298,DR.,"SOSA AQUINO,MODESTO ANTONIO",2,01/01/2005,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,BIOMAGNETISMO,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE FISICA,GUANAJUATO,MÉXICO
2008,123546,DR.,"SOSA AVALOS,RAMON",C,01/01/2006,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA,OCEANOLOGIA COSTERA,UNIVERSIDAD DE COLIMA,DELEGACION REGIONAL 1 CAMPUS MANZANILLO,COLIMA,MÉXICO
2008,13192,DR.,"SOSA BARAJAS,SERGIO WALTER",1,01/01/2005,31/12/2008,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,,MACROECONOMIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2008,120306,DR.,"SOSA ECHEVERRIA,RODOLFO",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,"OTRAS ESPECIALIDADES EN MATERIA DE CIENCIAS DE LA TIERRA, DE",INGENIERIA AMBIENTAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2008,11150,DR.,"SOSA FERNANDEZ,VINICIO DE JESUS",1,01/01/2008,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOLOGIA ANIMAL Y ZOOLOGIA,CONSERVACION Y MUTUALISMOS,"INSTITUTO DE ECOLOGIA, A.C. (INECOL)",No Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2008,15018,DR.,"SOSA FONSECA,REBECA",1,01/01/2005,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LAS MATERIAS,PROPIEDADES OPTICAS DE SOLIDOS Y LIQUIDOS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2008,31317,DR.,"SOSA HERNANDEZ,ELICEO",1,01/01/2007,31/12/2010,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA E INGENIERIA QUIMICA,CORROSION Y PROCESOS ELECTROQUIMICOS,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION DE INVESTIGACION Y POSGRADO,CIUDAD DE MÉXICO,MÉXICO
2008,120397,DR.,"SOSA IGLESIAS,GUSTAVO ENRIQUE",1,01/01/2006,31/12/2008,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,GEOFISICA,QUIMICA DE LA ATMOSFERA,INSTITUTO MEXICANO DEL PETROLEO,DIRECCION DE INVESTIGACION Y POSGRADO,CIUDAD DE MÉXICO,MÉXICO
2008,81582,BIOL.,"SOSA LOPEZ,ATAHUALPA",1,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,PECES Y ANIMALES SALVAJES,ECOLOGIA DE LA ZONA COSTERA,UNIVERSIDAD AUTONOMA DE CAMPECHE,"CENTRO DE ECOLOGIA, PESQUERIAS Y OCEANOGRAFIA DEL GO..EPOMEX4310A00431",CAMPECHE,MÉXICO
