AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2005,6755,DR.,"SALAS MARTINEZ, MARCO WILFREDO",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA EDUCACIONAL,EVALUACION E INTERVENCION DEL COMPORTAMIENTO HUMAN,UNIVERSIDAD VERACRUZANA,INSTITUTO DE PSICOLOGIA Y EDUCACION,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2005,13720,DRA.,"SALAS MARTINEZ, OLIMPIA",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA DE PROCESOS,PROCESAMIENTO Y CARACTERIZACION DE MATERIALES,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS ESTADO DE MEXICO,MÉXICO,MÉXICO
2005,122026,DR.,"SALAS PAEZ, CARLOS",2,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,POBLACION,EMPLEO,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2005,21288,DR.,"SALAS PEREZ, JOSE DE JESUS",1,2005-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA FISICA,CIRCULACION MARINA,UNIVERSIDAD VERACRUZANA,CENTRO DE ECOLOGIA Y PESQUERIAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2005,25398,DR.,"SALAS QUINTANAL, HERNAN JAVIER",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ANTROPOLOGIA RURAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ANTROPOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2005,15656,DR.,"SALAS RODRIGUEZ, JOAQUIN",1,2005-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,ANALISIS DE IMAGENES,CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD QUERETARO,QUERÉTARO,MÉXICO
2005,120394,DR.,"SALAS TELLEZ, ENRIQUE",C,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,BACTERIOLOGIA Y MICOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES CUAUTITLAN,MÉXICO,MÉXICO
2005,19304,DRA.,"SALAS-PORRAS SOULE, MARIA ALEJANDRA",2,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,SOCIOLOGIA POLITICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2005,19271,DR.,"SALAZAR ANAYA, GELASIO",2,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,MATEMATICAS  DISCRETAS (TEORIA DE GRAFICAS),UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE INVESTIGACION EN COMUNICACION OPTICA,SAN LUIS POTOSÍ,MÉXICO
2005,21962,DR.,"SALAZAR ANDREU, JUAN PABLO",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,FILOSOFIA DEL DERECHO,DERECHO INDIANO,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE HUMANIDADES,PUEBLA,MÉXICO
2005,10423,DR.,"SALAZAR CARRION, LUIS",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA POLITICA,FILOSOFIA POLITICA MODERNA (DE HOBBES A HEGEL),UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2005,121564,DR.,"SALAZAR CHAVEZ, GERARDO ADOLFO",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,SISTEMATICA MOLECULAR Y EVOLUCION DE ORCHIDACEAE,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2005,15711,DRA.,"SALAZAR CRUZ, CLARA EUGENIA",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA URBANA,PROCESOS URBANOS Y MEDIO AMBIENTE,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2005,15101,MED.,"SALAZAR DAVILA, EDUARDO ESTEBAN",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,CARDIOLOGIA,CARDIOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2005,11765,DRA.,"SALAZAR ESQUIVEL, EDITH LUCIA",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,OTRAS SUBDISCIPLINAS DE LA BIOLOGIA,ONCOLOGIA  Y  BIOLOGIA DE LA REPRODUCCION,INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GINECO-OBSTETRICIA 4,CIUDAD DE MÉXICO,MÉXICO
2005,13424,DR.,"SALAZAR EXAIRE, JOSE DANIEL",1,2005-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,INMUNOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL LA RAZA,CIUDAD DE MÉXICO,MÉXICO
2005,5066,DR.,"SALAZAR GARCIA, SAMUEL",2,2005-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRONOMIA,FISIOLOGIA DE LA PRODUCTIVIDAD EN FRUTALES TROPICALES,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL PACIFICO CENTRO (NAY.),NAYARIT,MÉXICO
2005,20593,ARQ.,"SALAZAR GONZALEZ, GUADALUPE",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,URBANISMO,HISTORIA Y TEORIA DE LA ARQUITECTURA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DEL HABITAT,SAN LUIS POTOSÍ,MÉXICO
2005,20630,DR.,"SALAZAR HERNANDEZ, BULMARO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,CRECIMIENTO Y CARACTERIZACION DE MATERIALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS QUIMICAS E INDUSTRIALES,MORELOS,MÉXICO
2005,14183,DRA.,"SALAZAR IBARGUEN, COLUMBA",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA DE LA CULTURA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2005,457,DR.,"SALAZAR IBARGUEN, HUMBERTO ANTONIO",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESPACIO,ASTROPARTICULAS,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2005,19361,DR.,"SALAZAR JUAREZ, ALBERTO",1,2004-01-01,2006-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,CRONOBIOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE PSIQUIATRIA RAMON DE LA FUENTE MUÑIZ,CIUDAD DE MÉXICO,MÉXICO
2005,19305,DRA.,"SALAZAR MARTINEZ, ANA MARIA",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,GENETICA Y TOXICOLOGIA AMBIENTAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2005,22152,DR.,"SALAZAR MARTINEZ, EDUARDO",1,2005-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,EPIDEMIOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,No Disponible,MORELOS,MÉXICO
2005,26268,DR.,"SALAZAR MARTINEZ, MELCHOR",C,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,METALURGIA Y CIENCIAS DE MATERIALES,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2005,8697,DR.,"SALAZAR MIRANDA, DAVID",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,GUIAS DE ONDA,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2005,19147,DR.,"SALAZAR MONTES, ADRIANA MARIA",1,2005-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,BIOLOGIA MOLECULAR,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,JALISCO,MÉXICO
2005,25343,DR.,"SALAZAR MONTOYA, JUAN ALFREDO",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,PROPIEDADES FISICAS DE BIOPOLIMEROS. REOLOGIA DE ALIMENTOS.,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE BIOTECNOLOGIA Y BIOINGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2005,11650,DR.,"SALAZAR OLIVO, LUIS ANTONIO",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,DIFERENCIACION DE CELULAS ANIMALES,"INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA, A.C. (IPICYT)",No Disponible,SAN LUIS POTOSÍ,MÉXICO
2005,13219,DR.,"SALAZAR PARAMO, MARIO",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,REUMATOLOGIA,ESTUDIO DE AUTOANTICUERPOS EN ENFERMEDADES REUMATICAS SISTEM,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,JALISCO,MÉXICO
2005,16481,DRA.,"SALAZAR PEREDA, VERONICA",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,ORGANOMETALICA,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE INVESTIGACIONES QUIMICAS,HIDALGO,MÉXICO
2005,121279,M.EN C.,"SALAZAR SANDOVAL, NORMA PATRICIA",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,NEUROCIENCIAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2005,2511,DRA.,"SALAZAR SCHETTINO, PAZ MARIA SILVIA",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,PARASITOLOGIA,PARASITOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2005,4883,DR.,"SALAZAR SOSA, ENRIQUE",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRICULTURA EN ZONAS ARIDAS,SUELOS,UNIVERSIDAD JUAREZ DEL ESTADO DE DURANGO,FACULTAD SUPERIOR DE AGRICULTURA Y ZOOTECNIA,DURANGO,MÉXICO
2005,3901,DR.,"SALAZAR VALLEJO, SERGIO IGNACIO",1,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,TAXONOMIA DE INVERTEBRADOS MARINOS,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD CHETUMAL,QUINTANA ROO,MÉXICO
2005,16550,DR.,"SALAZAR ZAVALA, LUIS ANTONIO",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,BASICA Y CLINICA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,No Disponible,CIUDAD DE MÉXICO,MÉXICO
2005,2619,DR.,"SALCEDA SACANELLES, ROCIO",2,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA CELULAR,NEUROCIENCIAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2005,31041,DR.,"SALCEDO AQUINO, JOSE ALEJANDRO",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA POLITICA,MULTICULTURALISMO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES ACATLAN,MÉXICO,MÉXICO
2005,30500,DRA.,"SALCEDO GONZALEZ, DARA",1,2004-01-01,2006-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,AEROSOLES ATMOSFERICOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE INVESTIGACIONES QUIMICAS,MORELOS,MÉXICO
2005,7608,DR.,"SALCEDO PINTOS, ROBERTO RENE",2,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,OTRAS SUBDISCIPLINAS DE LA QUIMICA,CALCULOS TEORICOS EN PRECURSORES DE MATERIALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,CIUDAD DE MÉXICO,MÉXICO
2005,11683,DR.,"SALCEDO VARGAS, MAURICIO",1,2005-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,"(BIOLOGIA Y GENETICA MOLECULAR), ONCOLOGIA GENOMICA,",INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2005,7421,DR.,"SALCIDO GONZALEZ, VICTOR ALEJANDRO",1,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,CIENCIAS ATMOSFERICAS,MICROMETEOROLOGIA Y CONTAMINACION ATMOSFERICA,INSTITUTO NACIONAL DE ELECTRICIDAD Y ENERGIAS LIMPIAS,DIVISION DE FUENTES DE ENERGIA,MORELOS,MÉXICO
2005,25677,M.EN C.,"SALDAÑA ALVAREZ, YOLANDA",C,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,BIOLOGIA MOLECULAR,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE PEDIATRIA,CIUDAD DE MÉXICO,MÉXICO
2005,4183,DR.,"SALDAÑA GONZALEZ, JUAN JOSE",3,2001-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,"PROB. FIL. HIST. CIENCIAS, HIST. CIENCIA MEXICANA Y LAT...",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2005,25163,DR.,"SALDAÑA GUTIERREZ, CARLOS",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,FISIOLOGIA Y BIOFISICA DE CANALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2005,16484,DR.,"SALDAÑA SERRANO, JAVIER",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,FILOSOFIA DEL DERECHO,FILOSOFIA DEL DERECHO. DERECHOS HUMANOS. DERECHO PUBLICO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES JURIDICAS,CIUDAD DE MÉXICO,MÉXICO
2005,17306,DR.,"SALDIVAR GARCIA, ARMANDO DE JESUS",C,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA MINERA,INGENIERIA QUIMICA METALURGICA,METALURGIA FISICA Y TRANSFORMACIONES DE FASE EN EL ESTADO SO,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2005,9038,DR.,"SALDIVAR GONZALEZ, JOSE ALFREDO SIXTO",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,FARMACIA,FARMACOBIOLOGIA,NEUROFARMACOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2005,18854,DR.,"SALDIVAR GUERRA, ENRIQUE",2,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,INGENIERIA DE REACTORES DE POLIMERIZACION,CENTRO DE INVESTIGACION EN QUIMICA APLICADA (CIQA),No Disponible,COAHUILA DE ZARAGOZA,MÉXICO
2005,4073,DR.,"SALDIVAR VALDEZ, AMERICO",2,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,OTRAS SUBDISCIPLINAS DE ECONOMIA,ECONOMIA AMBIENTAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2005,20738,DR.,"SALEM SILVA, FRANCISCO SERGIO",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,PROBABILIDAD,CONTROL ESTOCASTICO,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2005,18766,DRA.,"SALGADO ANDRADE, EVA",2,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LENGUAJES EN RELACION CON OTROS CAMPOS,ANALISIS DEL DISCURSO,"CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",No Disponible,CIUDAD DE MÉXICO,MÉXICO
2005,120560,DRA.,"SALGADO CEBALLOS, HERMELINDA",1,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,NEUROCIENCIAS,NEUROMORFOLOGIA Y REGENERACION DEL SISTEMA NERVIOSO,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2005,306,DR.,"SALGADO CERVANTES, MARCO ANTONIO",2,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,INGENIERIA DE ALIMENTOS-SECADO,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2005,25392,DR.,"SALGADO DELGADO, RENE",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,COMPOSITOS,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE ZACATEPEC,MORELOS,MÉXICO
2005,10416,DRA.,"SALGADO DIEZ, VELIA NELLY",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,BIENESTAR SOCIAL,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2005,11577,DR.,"SALGADO GARCIA, SERGIO",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,FERTILIDAD DE SUELOS,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS TABASCO,TABASCO,MÉXICO
2005,26451,DR.,"SALGADO GONZALEZ, GIL",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,GEOMETRIA DIFERENCIAL Z_2 GRADUADA,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA DE MATEMATICAS BASICAS,GUANAJUATO,MÉXICO
2005,120293,DR.,"SALGADO JUAREZ, RUPERTO LEONARDO",1,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,ELECTROQUIMICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2005,5449,DR.,"SALGADO MALDONADO, GUILLERMO",2,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,PARASITOLOGIA,"HELMINTOLOGIA, ECOLOGIA DE PARASITOS, SISTEMATICA Y TAXONOMI",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2005,21333,DR.,"SALGADO MANJARREZ, EDGAR",1,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,BIOTECNOLOGIA,INSTITUTO POLITÉCNICO NACIONAL,UNIDAD PROFESIONAL INTERDISCIPLINARIAS DE BIOTECNOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2005,22339,DRA.,"SALGADO MENDOZA, GLORIA TRINIDAD",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,SOCIOLOGIA DEL TRABAJO: MIGRACION DE TRABAJORES LATINOAMERIC,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2005,122034,LIC.,"SALGADO OSORIO, HELADIA",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOINFORMATICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE INVESTIGACION SOBRE FIJACION DE NITROGENO,MORELOS,MÉXICO
2005,13267,DR.,"SALGADO RODRIGUEZ, LUIS MIGUEL",2,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,GENETICA DE LA DIFERENCIACION Y DEL DESARROLLO,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE GENETICA Y BIOLOGIA MOLECULAR,CIUDAD DE MÉXICO,MÉXICO
2005,12514,DR.,"SALGADO RODRIGUEZ, MARCELO",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,"RELATIVIDAD NUMERICA, COSMOLOGIA, OBJETOS COMPACTOS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2005,121855,DRA.,"SALGADO VEGA, MARIA CARMEN",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA DEL TRABAJO,MERCADO DE TRABAJO Y EDUCACION,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE ECONOMIA,MÉXICO,MÉXICO
2005,1261,DR.,"SALGADO ZAMORA, HECTOR JAIME",2,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA HETEROCICLICA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2005,121875,DRA.,"SALGUERO VELAZQUEZ, MARIA ALEJANDRA",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,PSICOLOGIA SOCIAL,PATERNIDAD Y GENERO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
