AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2009,4077,DR.,"PEREIRA LLANOS, ARMANDO ANTONIO",2,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,LITERATURA,LITERATURA MEXICANA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2009,26164,DRA.,"PEREIRA SUAREZ, ANA LAURA",1,01/01/2009,31/12/2012,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,MICROBIOLOGIA,,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,JALISCO,MÉXICO
2009,120333,DR.,"PERERA MARIN, JOSE GERARDO",2,01/01/2008,31/12/2011,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,FISIOLOGIA,FISIOLOGIA Y BIOQUIMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2009,201793,DRA.,"PEREVOCHTCHIKOVA, MARIA",C,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,,"HIDROLOGIA, SERVICIOS AMBIENTALES HIDROLOGICOS","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2009,7563,DR.,"PEREYRA ALFEREZ, BENITO",1,01/01/2009,31/12/2012,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,BIOTECNOLOGIA AGRICOLA,BIOTECNOLOGIA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS BIOLOGICAS,NUEVO LEÓN,MÉXICO
2009,121639,DR.,"PEREYRA MORALES, MOHAMED ALI",C,01/01/2009,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,INMUNOLOGIA,INMUNIDAD INATA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2009,5329,DR.,"PEREYRA PADILLA, PEDRO",3,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA,"SUPERREDES, HETEROESTRUCTORAS, SUPERCONDUCTIVIDAD",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2009,233724,DR.,"PEREZ AGUILA, RICARDO",C,01/01/2009,31/12/2011,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,,UNIVERSIDAD TECNOLÓGICA DE LA MIXTECA,INSTITUTO DE ELECTRONICA Y COMPUTACION,OAXACA,MÉXICO
2009,19287,DR.,"PEREZ AGUILAR, RAUL ARISTIDES",1,01/01/2009,31/12/2012,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LINGUISTICA DESCRIPTIVA,LINGÜISTICA DESCRIPTIVA.,UNIVERSIDAD DE QUINTANA ROO,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES,QUINTANA ROO,MÉXICO
2009,210344,DR.,"PEREZ AKAKI, PABLO",1,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,GEOGRAFIA,,DESARROLLO RURAL TERRITORIAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES ACATLAN,MÉXICO,MÉXICO
2009,122909,DR.,"PEREZ ALONSO, CESAR",1,01/01/2009,31/12/2011,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,PROCESO,BIOPROCESOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE QUIMICA,MÉXICO,MÉXICO
2009,25259,DR.,"PEREZ ALVAREZ, BERNARDO ENRIQUE",1,01/01/2009,31/12/2012,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LING_ISTICA,LINGÜISTICA DEL TEXTO,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,ESCUELA DE LENGUA Y LITERATURAS HISPANICAS,MICHOACÁN DE OCAMPO,MÉXICO
2009,251318,DR.,"PEREZ ALVAREZ, ROLANDO",2,01/01/2009,31/12/2012,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,No Disponible,MÉXICO,MÉXICO
2009,6486,DR.,"PEREZ ALVAREZ, VICTOR MANUEL",1,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,CIENCIAS DE LA SALUD Y AMBIENTE,SINTESIS Y EVALUACION DE FARMACOS EXPERIMENTALES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD DISTRITO FEDERAL,CIUDAD DE MÉXICO,MÉXICO
2009,14493,DR.,"PEREZ ANGEL, GABRIEL GUILLERMO",2,01/01/2009,31/12/2013,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,FISICA NO LINEAL,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2009,18,DR.,"PEREZ ANGON, MIGUEL ANGEL",3,01/01/2009,31/12/2018,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,FENOMENOLOGIA DE INTERACCIONES ELECTRODEBILES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2009,19620,DR.,"PEREZ ARELLANO, ALFONSO MARTIN",1,01/01/2007,31/12/2010,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,PROCESO,INGENIERIA QUIMICA,UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA,ESCUELA DE INGENIERIA,PUEBLA,MÉXICO
2009,71445,DRA.,"PEREZ ARMENDARIZ, BEATRIZ",C,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,BIORREMEDIACION,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS PUEBLA,PUEBLA,MÉXICO
2009,19918,DRA.,"PEREZ ARMENDARIZ, ELIA MARTHA",1,01/01/2006,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,CIENCIAS DE LA SALUD Y AMBIENTE,UNIONES COMUNICANTES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2009,200806,DR.,"PEREZ ARTEAGA, JORGE ALEJANDRO",C,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,AVES ACUATICAS. PLANEACION DE LA CONSERVACION.,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE BIOLOGIA,MICHOACÁN DE OCAMPO,MÉXICO
2009,36766,DR.,"PEREZ ASTUDILLO, DANIEL",C,01/01/2009,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,FISICA MEDICA,"CENTRO DE INVESTIGACIONES ENERGETICAS, MEDIOAMBIENTALES Y TECNOLOGICAS",No Disponible,MÉXICO,MÉXICO
2009,252759,DRA.,"PEREZ BERNAL, ANGELES MA DEL ROSARIO",C,01/01/2009,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,,DOCTORA EN ESTUDIOS LATINOAMERICANOS (LITERATURA),UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE HUMANIDADES,MÉXICO,MÉXICO
2009,120769,DRA.,"PEREZ BERTRUY, RAMONA ISABEL",1,01/01/2008,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,JARDINES HISTORICOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIBLIOGRAFICAS,CIUDAD DE MÉXICO,MÉXICO
2009,121756,DRA.,"PEREZ BOURZAC, MARIA TERESA",1,01/01/2008,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,URBANISMO,ESTUDIOS HISTORICOS SOBRE LA CIUDAD.,UNIVERSIDAD DE GUADALAJARA,"CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",JALISCO,MÉXICO
2009,25066,DRA.,"PEREZ BRITO, DAISY DE LA CARIDAD",1,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,BIOTECNOLOGIA AGRICOLA,GENETICA MOLECULAR,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",DIRECCION GENERAL,YUCATÁN,MÉXICO
2009,122628,DRA.,"PEREZ BRUNIUS, PAULA",C,01/01/2009,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA FISICA,OCEANOGRAFIA OBSERVACIONAL,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2009,21946,DR.,"PEREZ BUENO, JOSE DE JESUS",1,01/01/2007,31/12/2010,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,COMPOSITOS,CIENCIA DE MATERIALES,CENTRO DE INVESTIGACION Y DESARROLLO TECNOLOGICO EN ELECTROQUIMICA S.C. (CIDETEQ),DEPTO. DE ELECTROQUIMICA,QUERÉTARO,MÉXICO
2009,92742,DRA.,"PEREZ CABRERA, LAURA EUGENIA",C,01/01/2008,31/12/2010,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TECNOLOGIA,,INDUSTRALIZACION DE FRUTAS Y HORTALIZAS,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,CENTRO DE CIENCIAS AGROPECUARIAS,AGUASCALIENTES,MÉXICO
2009,202872,DRA.,"PEREZ CAMACHO, ODILIA",1,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,QUIMICA DE POLIMEROS,CENTRO DE INVESTIGACION EN QUIMICA APLICADA (CIQA),DIRECCION DE INVESTIGACION Y DESARROLLO,COAHUILA DE ZARAGOZA,MÉXICO
2009,33879,DR.,"PEREZ CAMPOS, EDUARDO LORENZO",1,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,BIOQUIMICA,HEMOSTASIA-PATOLOGIA CLINICA,UNIVERSIDAD AUTONOMA BENITO JUAREZ DE OAXACA,FACULTAD DE MEDICINA Y CIRUGIA,OAXACA,MÉXICO
2009,115,DR.,"PEREZ CAMPOS, RAMIRO",3,01/07/2002,30/06/2010,VII.- INGENIERÍAS ,,SINTESIS,FISICA DEL ESTADO SOLIDO Y MICROSCOPIA ELEC. DE TR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS FISICAS,MORELOS,MÉXICO
2009,121935,DRA.,"PEREZ CAMPOS, XYOLI",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,SISMOLOGIA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2009,37409,DR.,"PEREZ CAMPUZANO, ENRIQUE",1,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,GEOGRAFIA,,MIGRACION URBANA Y REESTRUCTURACION REGIONAL,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE INV. Y EST. SOBRE EL M..CIIEMAD4010X00401,CIUDAD DE MÉXICO,MÉXICO
2009,216949,ARQ.,"PEREZ CARABIAS, VICENTE",1,01/01/2008,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,,PROCESOS DE DIS ARQTONICO Y REPRESENTACION GRAFICA,UNIVERSIDAD DE GUADALAJARA,"CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",JALISCO,MÉXICO
2009,123483,MTRO.,"PEREZ CARDENAS, ZEFERINO ENRIQUE",1,01/01/2009,31/12/2012,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,CIENCIAS Y SERVICIOS DE LA SALUD,MAESTRIA EN CIENCIAS BIOMEDICAS,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CANCEROLOGIA,CIUDAD DE MÉXICO,MÉXICO
2009,206199,DR.,"PEREZ CARREON, JULIO ISAEL",1,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,CARCINOGENESIS Y HEPATOLOGIA,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE MEDICINA GENOMICA,CIUDAD DE MÉXICO,MÉXICO
2009,38030,DRA.,"PEREZ CASAS, CAROL",C,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,,THIACALIX[4]ARENES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2009,10826,DRA.,"PEREZ CASAS, SILVIA DEL SOCORRO",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICOQUIMICA,TERMODINAMICA DE SOLUCIONES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2009,22178,DR.,"PEREZ CASTAÑEDA, ROBERTO",1,01/01/2009,31/12/2012,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,BIOLOGIA PESQUERA,ECOLOGIA Y MANEJO DE RECURSOS MARINOS,UNIVERSIDAD AUTONOMA DE TAMAULIPAS,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,TAMAULIPAS,MÉXICO
2009,1513,M.EN C.,"PEREZ CASTORENA, ANA LIDIA",2,01/01/2006,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,PRODUCTOS NATURALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2009,19580,DRA.,"PEREZ CASTRO, ANA BELLA",2,01/01/2009,31/12/2012,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ANTROPOLOGIA DEL TRABAJO Y ANTROPOLOGIA ECONOMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ANTROPOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2009,38533,DRA.,"PEREZ CASTRO, JUDITH",C,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,SOCIOLOGIA DE LA EDUCACION,UNIVERSIDAD JUAREZ AUTONOMA DE TABASCO,DIVISION ACADEMICA DE EDUCACION Y ARTES,TABASCO,MÉXICO
2009,227983,DR.,"PEREZ CAZARES, MARTIN EDUARDO",1,01/01/2009,31/12/2011,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,,DERECHO MERCANTIL,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE LA CIENEGA,JALISCO,MÉXICO
2009,36921,DR.,"PEREZ CENTENO, ARMANDO",1,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,,"NANOESTRUCTURAS, SEMICONDUCTORES, LUMINESCENTE",UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2009,19201,DRA.,"PEREZ CHABELA, MARIA LOURDES",1,01/01/2006,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,,BIOTECNOLOGIA DE ALIMENTOS,ENZIMOLOGIA DE LA CARNE,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2009,202161,MTRA.,"PEREZ CHAVARRIA, MARIELA",1,01/01/2009,31/12/2011,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,COMUNICACION ORGANIZACIONAL,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2009,9994,DR.,"PEREZ CHAVELA, ERNESTO",2,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,"SISTEMAS HAMILTONIANOS, MECANICA CELESTE",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2009,19917,DR.,"PEREZ CISNEROS, EDUARDO SALVADOR",1,01/01/2009,31/12/2012,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,PROCESO,PROCESOS DE SEPARACION REACTIVA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2009,35334,DR.,"PEREZ CISNEROS, MARCO ANTONIO",C,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,ROBOTICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2009,31349,DRA.,"PEREZ CONTRERAS, MARIA DE MONTSERRAT",1,01/01/2007,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,DERECHO CIVIL,DERECHO DE FAMILIA; DERECHO Y ESTUDIOS DE GENERO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES JURIDICAS,CIUDAD DE MÉXICO,MÉXICO
2009,122105,DR.,"PEREZ CORREA FERNANDEZ DEL CASTILLO,",2,01/01/2009,31/12/2013,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,HISTORIA DE LAS DOCTRINAS POLITICAS,CIENCIA POLITICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2009,121168,DR.,"PEREZ CORTES, MARIO",1,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,SINTESIS,OPTICA,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE INGENIERIA,YUCATÁN,MÉXICO
2009,1004,DR.,"PEREZ CORTES, SERGIO",3,01/01/2006,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA,FILOSOFIA MORAL Y POLITICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2009,19337,DRA.,"PEREZ CRUZ, LIGIA LUCINA",1,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA,PALEOCEANOGRAFIA Y PALEOCLIMATOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2009,16542,DR.,"PEREZ CUEVAS, RICARDO ENRIQUE",1,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,CIENCIAS Y SERVICIOS DE LA SALUD,SISTEMAS DE SALUD,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2009,201037,M.EN C.,"PEREZ DE LA CRUZ, VERONICA",1,01/01/2009,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,,"NEUROQUIMICA, NEUROFARMACOLOGIA, NEUROTOXICOLOGIA",SECRETARIA DE SALUD,INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA DR. MANUEL VELASCO SUAREZ,CIUDAD DE MÉXICO,MÉXICO
2009,647,DR.,"PEREZ DE LA MORA, MIGUEL ANGEL",1,01/01/2008,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,NEUROCIENCIAS,NEUROCIENCIAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2009,1685,DR.,"PEREZ DE TEJADA JAIME, HECTOR ANTONIO",3,01/07/2001,30/06/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,CIENCIAS ATMOSFERICAS,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2009,202960,DR.,"PEREZ DIAZ, LYDIA MARIA",C,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,,SINTESIS ASIMETRICA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE INGENIERIA QUIMICA,PUEBLA,MÉXICO
2009,211167,DR.,"PEREZ ELIZALDE, SERGIO",C,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,,INFERENCIA BAYESIANA,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS MONTECILLO,MÉXICO,MÉXICO
2009,21403,DR.,"PEREZ ENRIQUEZ, RICARDO",2,01/01/2008,31/12/2011,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,PESCA,GENETICA DE POBLACIONES,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",PROGRAMA DE ECOLOGIA PESQUERA,BAJA CALIFORNIA SUR,MÉXICO
2009,351,DR.,"PEREZ ENRIQUEZ, ROMAN",2,01/01/2009,31/12/2013,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,ESPACIO EXTERIOR,GEOFISICA ESPACIAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE GEOCIENCIAS,QUERÉTARO,MÉXICO
2009,19203,BIOL.,"PEREZ ESPAÑA, HORACIO",1,01/01/2009,31/12/2012,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA TIERRA Y DEL COSMOS,BIOLOGIA MARINA,BIOLOGIA MARINA,UNIVERSIDAD VERACRUZANA,CENTRO DE ECOLOGIA Y PESQUERIAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2009,10031,DRA.,"PEREZ ESPEJO, ROSARIO HAYDEE",2,01/01/2006,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA AGRICOLA,ECONOMIA GANADERA Y ECONOMIA DEL MEDIO AMBIENTE Y,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2009,120609,DR.,"PEREZ ESPINOSA, CESAR",1,01/01/2008,31/12/2011,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,RELACIONES INTERNACIONALES,SISTEMA POLÌTICO DE ESTADOS UNIDOS DE AMÈRICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,"UNIDAD ACADEMICA DE ESTUDIOS REGIONALES, SEDE LA CIENEGA",MICHOACÁN DE OCAMPO,MÉXICO
2009,1121,DR.,"PEREZ ESTEVA, SALVADOR",3,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,ANALISIS ARMONICO Y PROBLEMAS INVERSOS EN ECUACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,MORELOS,MÉXICO
2009,201914,DR.,"PEREZ ESTUDILLO, CESAR ANTONIO",C,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,FISIOLOGIA DE MEDULA ESPINAL EN RATA,UNIVERSIDAD VERACRUZANA,INSTITUTO DE NEUROETOLOGIA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2009,30108,DR.,"PEREZ FARRERA, MIGUEL ANGEL",1,01/01/2007,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BOTANICA,"ECOLOGIA, SISTEMATICA Y CONSERVACION",UNIVERSIDAD DE CIENCIAS Y ARTES DE CHIAPAS,ESCUELA DE BIOLOGIA,CHIAPAS,MÉXICO
