AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2003,19531,DR.,"POLTEV, VALERY IVANOVICH",2,2001-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,BIOFISICA,BIOFISICA MOLECULAR,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2003,22013,DR.,"POLUPAN, GEORGIY PROKOPOVICH",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,PLANTAS TERMICAS,FISICA TERMICA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE INGENIERIA MECANICA Y ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2003,25314,DRA.,"PONCE ALCOCER, MARIA EUGENIA PATRICIA",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA CONTEMPORANEA,"PORFIRIATO: HISTORIA ECONOMICA, SOCIAL Y POLITICA",UNIVERSIDAD IBEROAMERICANA,PLANTEL CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2003,16115,DRA.,"PONCE ALQUICIRA, EDITH",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,MICROBIOLOGIA Y FUNCIONALIDAD DE BIOMOLECULAS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2003,26113,DR.,"PONCE CABRERA, LUIS VIDAL",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE MATERIALES,CARACTERIZACION DE MATERIALES,LASER Y SUS APLCACIONES,CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD ALTAMIRA,TAMAULIPAS,MÉXICO
2003,19192,MED.,"PONCE CASTAÑEDA, MARTHA VERONICA",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,EXPRESION GENETICA DE RECEPTORES DE FACTORES DE CRECIMIENTO,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2003,33660,DR.,"PONCE DE LEON ARMENTA, LUIS MODESTO",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO PROCESAL,DERECHO PROCESAL AGRARIO,UNIVERSIDAD AUTONOMA DE TLAXCALA,DEPTO. DE DERECHO Y CIENCIAS POLITICAS,TLAXCALA,MÉXICO
2003,19030,MED,"PONCE DE LEON GARDUÑO, LUIS ALFREDO",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INFECTOLOGIA,MEDICINA INTERNA E INFECTOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2003,444,M.EN C.,"PONCE DE LEON ROSALES, SAMUEL",3,2002-07-01,2006-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,"INFECTOLOGIA, EPIDEMIOLOGIA HOSPITALARIA",SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2003,11646,MED,"PONCE DE LEON ROSALES, SERGIO",2,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,OTRAS SUBDISCIPLINAS DE MEDICINA,MEDICINA INTERNA Y EPIDEMIOLOGIA CLINICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2003,11164,DRA.,"PONCE JIMENEZ, MARTHA PATRICIA",2,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,"ESTUDIOS DE FAMILIA, GENEROS Y SEXUALIDADES","CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",UNIDAD GOLFO,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2003,2958,DR.,"PONCE MONTER, HECTOR ANTONIO",2,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,FARMACOLOGIA BASICA Y CLINICA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2003,6181,DRA.,"PONCE NOYOLA, MARIA TERESA",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,OTRAS SUBDISCIPLINAS DE LA BIOTECNOLOGIA,GENETICA MICROBIANA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE BIOTECNOLOGIA Y BIOINGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2003,15860,DR.,"PONCE PALAFOX, JESUS TRINIDAD",C,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,PESCA,DINAMICA DE POBLACION,PECES Y CRUSTACEOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE INVESTIGACIONES BIOLOGICAS,MORELOS,MÉXICO
2003,5593,DRA.,"PONCE ROMERO, GEORGINA",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR DE PLANTAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2003,19905,DR.,"PONCE SILVA, MARIO",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,SISTEMAS DE ALIMENTACION CONMUTADOS,TECNOLÓGICO NACIONAL DE MÉXICO,CENTRO NACIONAL DE INVESTIGACION Y DESARROLLO TECNOLÓGICO (CENIDET),MORELOS,MÉXICO
2003,19383,DR.,"PONOMARYOV, VOLODYMYR",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,RADIOSISTEMAS DE VEHICULOS AEROSPACIALES,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE INGENIERIA MECANICA Y ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2003,25901,DR.,"POPOVIC KARIC, POL",C,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,SAMUEL BECKETT Y CARLOS FUENTES,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2003,6173,DR.,"PORCAYO CALDERON, JESUS",1,2001-07-01,2004-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,CORROSION,PROTECCION CONTRA CORROSION A ALTA TEMPERATURA POR SALES...,INSTITUTO NACIONAL DE ELECTRICIDAD Y ENERGIAS LIMPIAS,DIVISION DE SISTEMAS MECANICOS,MORELOS,MÉXICO
2003,33755,DR.,"PORRAS ALMERAYA, ANTONIO ISMAEL",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MEDICINA VETERINARIA,REPRODUCCIËN  DE RUMIANTES DOMESTICOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2003,25991,MTRO.,"PORRAS CARRILLO, EUGENIO",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ETNOLOGIA,ESTUDIOS ETNICOS,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),CENTRO REGIONAL CHIHUAHUA,CHIHUAHUA,MÉXICO
2003,19313,DRA.,"PORRAS JUAREZ, BERTHA ALICIA",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,"FORMACION ESTELAR EN CUMULOS ESTELARES JOVENES, FLUJOS BIPOL",Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2003,11696,DRA.,"PORTA DUCOING, HELENA",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,PLANTAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2003,7315,DR.,"PORTA GANDARA, MIGUEL ANGEL",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,MECANICA DE FLUIDOS,ENERGIA SOLAR/INSTRUMENTACION ELECTRONICA,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",DIVISION DE DISEÑO TECNOLOGICO,BAJA CALIFORNIA SUR,MÉXICO
2003,14130,DRA.,"PORTAL ARIOSA, MARIA ANA",2,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,CULTURA URBANA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2003,21049,DR.,"PORTALES PEREZ, DIANA PATRICIA",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INMUNOLOGIA CLINICA Y ALERGIAS,INMUNOLOGIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE CIENCIAS QUIMICAS,SAN LUIS POTOSÍ,MÉXICO
2003,852,DR.,"PORTER KAMLIN, ROBERT MICHAEL",2,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,FUNCIONES DE UNA VARIABLE COMPLETA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2003,11676,DR.,"PORTILLA DE BUEN, ELISEO",1,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,CIRCULACION ARTIFICIAL Y TRASPLANTES,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO DE INVESTIGACION BIOMEDICA DE OCCIDENTE,JALISCO,MÉXICO
2003,15791,DR.,"PORTILLO GOMEZ, LEOPOLDO",1,2001-07-01,2004-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,MICROBIOLOGIA,MICROBIOLOGIA MEDICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,JALISCO,MÉXICO
2003,33723,DR.,"PORTUGAL MARIN, ENRIQUE",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA PETROLERA,EXPLORACION,GEOQUIMICA E ISOTOPIA DE FLUIDOS,INSTITUTO NACIONAL DE ELECTRICIDAD Y ENERGIAS LIMPIAS,DIVISION DE FUENTES DE ENERGIA,MORELOS,MÉXICO
2003,12351,DR.,"POSADA AMARILLAS, ALVARO",1,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,FISICA DE MATERIALES,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2003,14281,MED.,"POSADAS ROMERO, CARLOS",2,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,"LIPIDOS, LIPOPROTEINAS Y ATEROSCLEROSIS",SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2003,653,DR.,"POSSANI POSTAY, LOURIVAL DOMINGOS",Emérito,1995-07-01,2099-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,ESTRUCTURA Y FUNCION DE PEPTIDOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2003,19438,DR.,"POTTOSIN ZHIDKOVA, IGOR IGOREVICH",2,2001-07-01,2004-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOFISICA,BIOFISICA,UNIVERSIDAD DE COLIMA,CENTRO UNIVERSITARIO DE INVESTIGACIONES BIOMEDICAS,COLIMA,MÉXICO
2003,2186,DR.,"POULAIN GARCIA, ENRIQUE GABRIEL",2,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,CATALISIS MOLECULAR,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2003,2680,DR.,"POVEDA RICALDE, RENAN ARCADIO",Emérito,1992-07-01,2099-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ASTRONOMIA,CIUDAD DE MÉXICO,MÉXICO
2003,10051,DRA.,"POZAS GARZA, MARIA DE LOS ANGELES",1,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,"GLOBALIZACION, REESTRUCTURACION INDUSTRIAL","EL COLEGIO DE MEXICO, A.C.",No Disponible,CIUDAD DE MÉXICO,MÉXICO
2003,4128,DR.,"POZAS HORCASITAS, RICARDO",2,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,SOCIOLOGíA POLíTICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2003,14515,DR.,"POZNIAK GORBATCH, ALEXANDER",3,2001-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,CONTROL ROBUSTO Y ADAPTABLE,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2003,15055,DRA.,"POZNYAK TIMOSHINA, TATYANA",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,FISICOQUIMICA,"CINETICA DE OZONIZACION, APLICACION DE OZONO PARA ELIMINAR C",INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE ING. QUIMICA E INDUSTRIAS EXTRACTIVAS,CIUDAD DE MÉXICO,MÉXICO
2003,13266,DR.,"POZOS PONCE, FERNANDO",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,POBLACION,DESARROLLO INDUSTRIAL Y SUS IMPLICACIONES EN EL EMPLEO,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2003,4638,DRA.,"POZZI PARDO, MARIA",1,2001-07-01,2004-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LINGUISTICA DESCRIPTIVA,TERMINOLOGIA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS LINGUISTICOS Y LITERARIOS,CIUDAD DE MÉXICO,MÉXICO
2003,377,DR.,"PRADA OROPEZA, RENATO",3,2001-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,TEORIA LITERARIA/LITERATURA MEXICANA,UNIVERSIDAD VERACRUZANA,INSTITUTO DE INVESTIGACIONES LINGÜISTICO-LITERARIAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2003,3998,DR.,"PRADILLA COBOS, EMILIO",2,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA URBANA,INVESTIGACION URBANO REGIONAL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS Y ARTES PARA EL DISEÑO. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2003,1589,DR.,"PRADO ALCALA, ROBERTO AGUSTIN",3,1999-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,"PSICOLOGIA EXPERIMENTAL, COMPARADA FISIOLOGICA",BASES BIOLOGICAS DE LA MEMORIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2003,26008,DRA.,"PRADO LEON, LILIA ROSELIA",1,2002-07-01,2005-06-30,VII.- INGENIERÍAS ,INGENIERIA INDUSTRIAL,DISEÑO,ERGONOMIA INDUSTRIAL Y DE DISEÑO,UNIVERSIDAD DE GUADALAJARA,"CENTRO UNIVERSITARIO DE ARTE, ARQUITECTURA Y DISEÑO",JALISCO,MÉXICO
2003,26046,DR.,"PRADO MAILLARD, JOSE LUIS",C,2002-07-01,2005-06-30,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO CONSTITUCIONAL,DERECHO PARLAMENTARIO Y DERECHO ELECTORAL,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,NUEVO LEÓN,MÉXICO
2003,5789,DR.,"PRECIADO CORONADO, JAIME ANTONIO",2,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA ECONOMICA,INTEGRACION DEMOCRACIA Y PROCESOS ELECTORALES,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2003,22108,DRA.,"PRECIADO JIMENEZ, SUSANA AURELIA",C,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,POLITICAS AGRARIAS,UNIVERSIDAD DE COLIMA,FACULTAD DE TRABAJO SOCIAL,COLIMA,MÉXICO
2003,5025,DR.,"PRECIADO ORTIZ, RICARDO ERNESTO",1,2001-07-01,2004-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,GENOTECNIA Y FISIOTECNIA EN MAIZ,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL CENTRO (GTO.),GUANAJUATO,MÉXICO
2003,26055,DR.,"PRECIADO RANGEL, PABLO",C,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,NUTRICION VEGETAL,DIRECCION GENERAL DE EDUCACION TECNOLOGICA AGROPECUARIA (DGETA),DIRECCION GENERAL DE EDUCACION TECNOLOGICA AGROPECUARIA (DGETA),COAHUILA DE ZARAGOZA,MÉXICO
2003,979,DR.,"PRECIADO SOLIS, BENJAMIN",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,CULTURAS DEL SUR DE ASIA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DE ASIA Y AFRICA,CIUDAD DE MÉXICO,MÉXICO
2003,20876,DRA.,"PRECIADO ZAMORA, JULIA ESTHER",C,2002-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,OTRAS SUBDISCIPLINAS DE HISTORIA,HISTORIA REGIONAL,GOBIERNO DEL ESTADO DE COLIMA,ARCHIVO MUNICIPAL DE COLIMA,COLIMA,MÉXICO
2003,20689,DR.,"PRIANI SAISO, ERNESTO",1,2002-07-01,2005-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,ETICA,PENSAMIENTO ETICO MEDIEVAL Y RENACENTISTA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2003,117,DR.,"PRIETO CALDERON, FERNANDO ENRIQUE",3,1999-07-01,2009-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TERMICA O TERMOFISICA,FISICA DE ALTAS PRESIONES Y FISICA APLICADA A LA MEDICINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE FISICA APLICADA Y TECNOLOGIA AVANZADA,QUERÉTARO,MÉXICO
2003,1873,DR.,"PRIETO DE CASTRO, CARLOS",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,TOPOLOGIA ALGEBRAICA Y ANALISIS NO LINEAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2003,20509,DR.,"PRIETO GARCIA, FRANCISCO",1,2002-07-01,2005-06-30,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,QUIMICA ANALITICA AMBIENTAL,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE INVESTIGACIONES QUIMICAS,HIDALGO,MÉXICO
2003,26383,DR.,"PRIETO GONZALEZ, RICARDO",C,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,CIENCIAS ATMOSFERICAS,DINAMICA DE CICLONES TROPICALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2003,22041,DR.,"PRIETO STAMBAUGH, ANTONIO",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA DE CULTURA,"FORMACIONES IDENTITARIAS DE CHICANO-LATINOS Y MIGRANTES, ACT","EL COLEGIO DE MICHOACAN, A.C. (COLMICH)",CENTRO DE ESTUDIOS RURALES,MICHOACÁN DE OCAMPO,MÉXICO
2003,9650,DR.,"PRINCE AVELINO, JUAN CARLOS",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA MECANICA,MECANICA DE FLUIDOS,COMBUSTION,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2003,6277,DR.,"PRO MARTINEZ, ARTURO",1,2002-07-01,2005-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,NUTRICION Y ALIMENTACION,ZOOTECNIA EN GENERAL,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS GENETICOS Y PRODUCTIVIDAD,MÉXICO,MÉXICO
2003,120791,DR.,"PROBST OLESZEWSKI, OLIVER MATTHIAS",C,2002-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE MATERIALES,CARACTERIZACION DE MATERIALES,FUENTES RENOVABLES DE ENERGIA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2003,21240,DR.,"PROKHOROV FEDOROVICH, EVGEN",2,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA DE MATERIALES,CARACTERIZACION ELECTRICA DE MATERIALES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,LABORATORIO DE INVESTIGACION EN MATERIALES EN QUERETARO,QUERÉTARO,MÉXICO
2003,2743,DRA.,"PROL LEDESMA, ROSA MARIA",2,2002-07-01,2005-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,OTRAS SUBDISCIPLINAS DE GEOFISICA,GEOTERMIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2003,22144,DR.,"PROPIN FREJOMIL, ENRIQUE",1,2001-07-01,2004-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA ECONOMICA,REGIONALIZACION ECONOMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOGRAFIA,CIUDAD DE MÉXICO,MÉXICO
2003,5557,DR.,"PROSPERO GARCIA, OSCAR",2,2002-07-01,2005-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,FISIOLOGIA,NEUROCIENCIAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2003,17176,DR.,"PRUD'HOMME LAGACE, JEAN-FRANCOIS",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,PARTIDOS POLITICOS,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS SOCIOLOGICOS,CIUDAD DE MÉXICO,MÉXICO
