AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2006,14567,DR.,"NUÑEZ PERALTA, MARCO ANTONIO",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,"FISICA MATEMATICA, ANALISIS NUMERICO, METEOROLOGIA",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2006,120851,DR.,"NUÑEZ ROCHA, GEORGINA MAYELA",1,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,SISTEMAS DE SALUD,INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE INV. EPIDEMIOLOGICA Y EN SERVICIOS DE SALUD MONT.,NUEVO LEÓN,MÉXICO
2006,121849,DR.,"NUÑEZ RODRIGUEZ, GASPAR",C,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,EQUILIBRIO GENERAL APLICADO,UNIVERSIDAD AUTONOMA DE COAHUILA,CENTRO DE INVESTIGACIONES SOCIOECONOMICAS,COAHUILA DE ZARAGOZA,MÉXICO
2006,21329,DR.,"NUÑEZ VILLAVICENCIO, HERMINIO",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,TEORIA LITERARIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE HUMANIDADES,MÉXICO,MÉXICO
2006,10229,DRA.,"NUÑEZ YEPEZ, HILDA NOEMI",2,2006-01-01,2010-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,"FISICA TEORICA, DINAMICA NO-LINEAL",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2006,5348,DR.,"NUÑEZ ZUÑIGA, DARIO",2,2004-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,ASTROFISICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2006,20934,DR.,"NUÑO DONLUCAS, SERGIO MANUEL",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,POLIMEROS,MEZCLAS DE POLIMEROS,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2006,120628,DRA.,"NUÑO GONZALEZ, PATRICIA",1,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,BIOLOGIA MOLECULAR EN MEDICINA,UNIVERSIDAD DE GUADALAJARA,No Disponible,JALISCO,MÉXICO
2006,120858,MTR,"NUÑO GUTIERREZ, BERTHA LIDIA",C,2005-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,ADOLESCENCIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE INV. EPIDEMIOLOGICA Y EN SERVICIOS D...ADOLESCENTE,JALISCO,MÉXICO
2006,31570,DR.,"OBIOLS HOMS, FRANCISCO",C,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,TEORIA ECONOMICA,"MACROECONOMIA, CICLOS ECONOMICOS",INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,No Disponible,CIUDAD DE MÉXICO,MÉXICO
2006,19672,DRA.,"OBLEDO VAZQUEZ, EVA NOEMI",C,2006-01-01,2006-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,FISIOLOGIA VEGETAL,"CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO, A.C. (CIATEJ)",No Disponible,JALISCO,MÉXICO
2006,3214,DR.,"OBREGON DIAZ, OCTAVIO JOSE",3,2002-07-01,2010-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,GRAVITACION- TEORIAS DE NORMA,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE FISICA,GUANAJUATO,MÉXICO
2006,31403,DR.,"OBREGON PULIDO, GUILLERMO",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,"CONTROL AUTOMATICO, SISTEMAS NO LINEALES",UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2006,18851,DR.,"OCAMPO ALCANTAR, RIGOBERTO",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,CULTURA POLITICA Y PARTICIPACION,UNIVERSIDAD AUTONOMA DE SINALOA,ESCUELA DE CIENCIAS SOCIALES,SINALOA,MÉXICO
2006,91,MTRA.,"OCAMPO ALFARO, AURORA MAURA",2,1999-07-01,2009-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LITERATURA,LITERATURA,"LITERATURA MEXICANA E IBEROAMERICANA, SIGLO XX",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2006,3523,MTRO.,"OCAMPO CAMBEROS, LUIS",3,2005-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,BIOQUIMICA,FARMACOCINETICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2006,120569,DR.,"OCAMPO CANDIANI, JORGE DE JESUS",1,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,DERMATOLOGIA,DERMATOLOGIA Y CIRUGIA DERMATOLOGICA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE MEDICINA,NUEVO LEÓN,MÉXICO
2006,6443,DR.,"OCAMPO TORRES, FRANCISCO JAVIER",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA FISICA,"OCEANOGRAFIA FISICA, OLEAJE, SENSORES REMOTOS EN OCEANOGRAFI","CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2006,15874,DRA.,"OCAMPO VICTORIA, LUCIA",1,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,"ACUACULTURA, BIOENERGETICA, BIOLOGIA MARINA","CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",PROGRAMA DE ECOLOGIA PESQUERA,BAJA CALIFORNIA SUR,MÉXICO
2006,122723,DR.,"OCAÑO HIGUERA, VICTOR MANUEL",C,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,PESCA,INGENIERIA DE LOS RECURSOS PESQUEROS,BIOQU-MICA POSMORTEM Y CALIDAD DE PRODUCTOS PESQUEROS,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD,SONORA,MÉXICO
2006,21692,DR.,"OCEGUEDA HERNANDEZ, JUAN MANUEL",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,CRECIMIENTO ECONOMICO Y ECONOMIA DE LA EDUCACION,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,FACULTAD DE ECONOMIA,BAJA CALIFORNIA,MÉXICO
2006,1410,DR.,"OCHOA ALEJO, NEFTALI",3,2005-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,CULTIVO DE TEJIDOS VEGETALES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2006,12341,DR.,"OCHOA CORDERO, MANUEL ANTONIO",1,2004-01-01,2006-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,OVINOCULTURA,OVINOS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE AGRONOMIA,SAN LUIS POTOSÍ,MÉXICO
2006,122171,DR.,"OCHOA DE LA PAZ, LENIN DAVID",1,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,"NEUROSCIENCIAS, NEUROBIOLOGIA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE NEUROBIOLOGIA,QUERÉTARO,MÉXICO
2006,71,DR.,"OCHOA DE LA TORRE, JOSE LUIS",2,2006-01-01,2010-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA FISICA,OBSERVACION Y MODELACION ANALITICA Y NUMERICA DE PROCESOS DE,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2006,22207,ARQ.,"OCHOA DE LA TORRE, JOSE MANUEL",1,2005-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,DISEÑO Y PROYECTO,EDIFICIOS CONFORTABLES DE MAXIMA EFICIENCIA ENERGETICA,UNIVERSIDAD DE SONORA,UNIDAD REGIONAL CENTRO (HERMOSILLO),SONORA,MÉXICO
2006,13141,DRA.,"OCHOA GAONA, SUSANA",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,FLORA Y ECOLOGIA FORESTAL,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD VILLAHERMOSA,TABASCO,MÉXICO
2006,120823,DR.,"OCHOA LANDIN, LUCAS HILARIO",C,2005-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,GEOLOGIA ECONOMICA,GEOQUIMICA DE YACIMIENTOS MINERALES,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2006,121614,DRA.,"OCHOA LARA, KAREN LILLIAN",C,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA SUPRAMOLECULAR,UNIVERSIDAD DE SONORA,UNIDAD REGIONAL CENTRO (HERMOSILLO),SONORA,MÉXICO
2006,121316,DRA.,"OCHOA LARA, MARTHA TERESITA",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,ALEACIONES CON MEMORIA DE FORMA,"CENTRO DE INVESTIGACION EN MATERIALES AVANZADOS, S.C. (CIMAV)",DIVISION DE MATERIALES CERAMICOS Y BENEFICIOS DE MINERALES,CHIHUAHUA,MÉXICO
2006,20732,DR.,"OCHOA MARTINEZ, DANIEL LEOBARDO",1,2004-01-01,2006-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,FITOPATOLOGIA DE ORNAMENTALES,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE FITOSANIDAD,MÉXICO,MÉXICO
2006,121419,M.EN C.,"OCHOA MORALES, ADRIANA",1,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,GENETICA Y BIOETICA,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA DR. MANUEL VELASCO SUAREZ,CIUDAD DE MÉXICO,MÉXICO
2006,1808,DR.,"OCHOA OCHOA, JOSE LUIS",3,2004-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,"QUIMICA DE PROTEINAS, BIOTOXINAS","CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",DIVISION DE BIOLOGIA EXPERIMENTAL,BAJA CALIFORNIA SUR,MÉXICO
2006,15831,M. EN C.,"OCHOA RESENDIZ, RAQUEL",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,MEDICINA,ENDOCRINOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2006,1095,M.EN C.,"OCHOA SALAS, LORENZO",2,2005-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ARQUEOLOGIA,ARQUEOLOGIA MAYA Y ARQUEOLOGIA DE LA COSTA DEL GOLFO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ANTROPOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2006,8483,DR.,"OCHOA SERRANO, ALVARO",2,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",MICROHISTORIA OCCIDENTE DE MEXICO,"EL COLEGIO DE MICHOACAN, A.C. (COLMICH)",CENTRO DE ESTUDIOS DE LAS TRADICIONES,MICHOACÁN DE OCAMPO,MÉXICO
2006,7630,DR.,"OCHOA TAPIA, JESUS ALBERTO",2,2005-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,INGENIERIA QUIMICA,FENOMENOS DE TRANSPORTE Y MATEMATICAS APLICADAS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2006,122300,DR.,"OCHOA TERAN, ADRIAN",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,SINTESIS ORGANICA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2006,31883,DR.,"OCHOA VEGA, ALEJANDRO",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,URBANISMO,ARQUITECTURAS DEL SIGLO XIX AL XX1,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS Y ARTES PARA EL DISEÑO. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2006,25909,DRA.,"OCHOA ZARZOSA, ALEJANDRA",1,2006-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA,BIOTECNOLOGIA MOLECULAR AGROPECUARIA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,MICHOACÁN DE OCAMPO,MÉXICO
2006,25222,DRA.,"OCHOTERENA BOOTH, HELGA",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,SISTEMATICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2006,19384,DRA.,"O'CONNOR SANCHEZ, INGRID AILEEN",C,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BIOTECNOLOGIA,BIOTECNOLOGIA AMBIENTAL,BIOTECNOLOGIA DE PLANTAS,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE BIOTECNOLOGIA,YUCATÁN,MÉXICO
2006,20582,DRA.,"ODGERS ORTIZ, OLGA",1,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,IDENTIDAD Y MIGRACION,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2006,22241,DR.,"O'DONNELL MEDETS, KEVIN ARTHUR",2,2006-01-01,2010-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,PARAMETRIC DOWNCONVERSION,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2006,30972,DR.,"ODRIOZOLA PREGO, GERARDO MIGUEL",1,2004-01-01,2006-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DE LOS FLUIDOS,AGREGACION COLOIDAL,INSTITUTO MEXICANO DEL PETROLEO,PROGRAMAS,CIUDAD DE MÉXICO,MÉXICO
2006,121414,DR.,"OECKL, ROBERT",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,"GRAVITACION CUANTICA, TEORIA CUANTICA DE CAMPOS, GROUPOS CUA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,MICHOACÁN DE OCAMPO,MÉXICO
2006,20624,DRA.,"OEHMICHEN BAZAN, MARIA CRISTINA DEL",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,"CULTURA, MIGRACION Y RELACIONES DE GENERO",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ANTROPOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2006,30063,DR.,"OGATA AGUILAR, NISAO",C,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,ETNOBOTANICA,UNIVERSIDAD VERACRUZANA,INSTITUTO DE NEUROETOLOGIA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2006,3564,DR.,"OGAWA MURATA, TAKESHI",3,2005-01-01,2014-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,"POLIMEROS, SINTESIS Y PROPIEDADES...",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,CIUDAD DE MÉXICO,MÉXICO
2006,10052,DR.,"OGURA FUJII, TETSUYA",2,2006-01-01,2010-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,QUIMICA APLICADA,UNIVERSIDAD AUTONOMA DE GUADALAJARA,FACULTAD DE CIENCIAS QUIMICAS,JALISCO,MÉXICO
2006,16556,DRA.,"OIKION SOLANO, VERONICA",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",HISTORIA POLITICA REGIONAL CONTEMPORANEA DE MICHOACAN,"EL COLEGIO DE MICHOACAN, A.C. (COLMICH)",CENTRO DE ESTUDIOS HISTORICOS,MICHOACÁN DE OCAMPO,MÉXICO
2006,19422,DRA.,"OJEDA BENITEZ, SARA",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,EDUCACION,RESIDUOS SOLIDOS DOMICILIARIOS,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,INSTITUTO DE INGENIERIA,BAJA CALIFORNIA,MÉXICO
2006,1401,MTR,"OJEDA CASTAÑEDA, JORGE",3,2005-01-01,2014-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,OPTICA DIFRACTIVA,UNIVERSIDAD DE LAS AMERICAS PUEBLA,ESCUELA DE CIENCIAS,PUEBLA,MÉXICO
2006,6713,DRA.,"OJEDA DE LA PEÑA, NORMA",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,DEMOGRAFIA,NUPCIALIDAD,SOCIOLOGIA DE LA FAMILIA Y SALUD REPRODUCTIVA,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2006,122322,DRA.,"OJEDA GARCIA, ANGELICA",C,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,,UNIVERSIDAD IBEROAMERICANA,PLANTEL DISTRITO FEDERAL,CIUDAD DE MÉXICO,MÉXICO
2006,1519,LIC.,"OJEDA GOMEZ, MARIO",Emérito,2000-07-01,2099-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,RELACIONES INTERNACIONALES,RELACIONES INTERNACIONALES,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS INTERNACIONALES,CIUDAD DE MÉXICO,MÉXICO
2006,33883,DR.,"OJEDA LOPEZ, MIGUEL ANGEL",1,2005-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,BIOFISICA,MATERIALES BIOMOLECULARES,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE FISICA,SAN LUIS POTOSÍ,MÉXICO
2006,10062,DR.,"OJEDA RAMIREZ, MARIO MIGUEL",2,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,ESTADISTICA,UNIVERSIDAD VERACRUZANA,FACULTAD DE ESTADISTICA E INFORMATICA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2006,121537,DR.,"OKOLODKOV, YURI",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,FICOLOGIA,UNIVERSIDAD VERACRUZANA,CENTRO DE ECOLOGIA Y PESQUERIAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2006,14980,DR.,"OKOSHI HARADA, TSUBASA",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ETNOLOGIA,ETNOHISTORIA Y FILOLOGIA DE LOS MAYAS YUCATECOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2006,33919,DR.,"OKOUNEV, OLEG",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,TOPOLOGIA,ALGEBRA TOPOLOGICA Y ESPACIOS DE FUNCIONES,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE CIENCIAS FISICO-MATEMATICAS,PUEBLA,MÉXICO
2006,19886,DRA.,"OKTAC GOKYILMAZ, HATICE ASUMAN",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,MEDIOS EDUCATIVOS,ALGEBRA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE MATEMATICA EDUCATIVA,CIUDAD DE MÉXICO,MÉXICO
2006,123731,DR.,"OLACHEA PEREZ, RUBEN",C,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,COMUNICACION,MEDIOS DE COMUNICACION,TEORIA DE LA COMUNICACION Y REPRESENTACION MEDIATICA DE LA M,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA SUR,AREA INTERDISCIPLINARIA DE CIENCIAS SOCIALES Y HUMANIDADES,BAJA CALIFORNIA SUR,MÉXICO
2006,20889,DR.,"OLAGUE CABALLERO, GUSTAVO",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,VISION-ROBOTICA,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2006,122141,M. EN C.,"OLAIZ FERNANDEZ, GUSTAVO ADOLFO",1,2006-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,SALUD PUBLICA,SALUD AMBIENTAL Y BIOESTADISTICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2006,5556,DR.,"OLALDE PORTUGAL, VICTOR",2,2004-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,MICROBIOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2006,20613,MTRO.,"OLAMENDI PORTUGAL, TIMOTEO CELSO",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,TOXINAS DE ALACRANES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2006,15016,DR.,"OLAVARRIA PATIÑO, MARIA EUGENIA",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA ESTRUCTURAL,ANTROPOLOGIA SIMBOLICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
