AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2007,18914,DR.,"KURI MORALES, ANGEL FERNANDO",1,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,PROGRAMACION EVOLUTIVA (ALGORITMOS GENETICOS),INSTITUTO TECNOLOGICO AUTONOMO DE MEXICO,DIVISION ACADEMICA DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2007,15269,DR.,"KURTZ SMITH, STANLEY EUGENE",2,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,FORMACION ESTELAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE RADIOASTRONOMIA Y ASTROFISICA,MICHOACÁN DE OCAMPO,MÉXICO
2007,32152,DR.,"KUSCHICK RAMOS, MURILO",1,2007-01-01,2010-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,"ORGANIZACION SOCIAL, ESTRUCTURA E INSTITUCIONES",COMPORTAMIENTO ELECTORAL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2007,21024,DR.,"KUSSUL MIKHAILOVICH, ERNST",1,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA MECANICA,INSTRUMENTACION Y CONTROL,MICROMECANICA Y MECATRONICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS APLICADAS Y DESARROLLO TECNOLOGICO,CIUDAD DE MÉXICO,MÉXICO
2007,16038,DR.,"KUZIN, EVGENY",3,2006-01-01,2010-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,FIBRA OPTICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE FOTONICA,PUEBLA,MÉXICO
2007,14784,DRA.,"KWIATKOWSKA KAHAN, TERESA",1,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,ETICA,FILOSOFIA DE LA ECOLOGIA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2007,22247,DR.,"LABASTIDA MARTIN DEL CAMPO, JULIO",2,2005-01-01,2009-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,SOCIOLOG-A POL-TICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2007,200804,DR.,"LACA AROCENA, FRANCISCO AUGUSTO",1,2007-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,,UNIVERSIDAD DE COLIMA,FACULTAD DE PSICOLOGIA,COLIMA,MÉXICO
2007,19021,DRA.,"LACASAÑA NAVARRO, MARINA",1,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,EPIDEMIOLOGIA AMBIENTAL,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2007,16310,DR.,"LACHAUD, JEAN-PAUL DANIEL ANGE",1,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA,ETOLOGIA,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD TAPACHULA,CHIAPAS,MÉXICO
2007,1673,DR.,"LACLETTE SAN ROMAN, JUAN PEDRO",3,2007-01-01,2011-12-31,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,ENFERMEDADES PARASITARIAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2007,2497,DR.,"LACOMBA ZAMORA, ERNESTO ALEJANDRO",3,2007-01-01,2016-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,SISTEMAS DINAMICOS Y GEOMETRIA SIMPLECTICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2007,25248,DRA.,"LADAH, LYDIA BETTY",1,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,OCEANOGRAFIA,OCEANOGRAFIA BIOLOGICA,ACOPLAMIENTO BIOLOGICO-FISICO,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2007,13970,DRA.,"LADRON DE GUEVARA GONZALEZ, SARA",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ARQUEOLOGIA,"ARQUEOLOGIA PREHISPANICA, ICONOGRAFIA, SIMBOLOGIA",UNIVERSIDAD VERACRUZANA,MUSEO DE ANTROPOLOGIA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2007,26294,DR.,"LAFAYE GUILLOT, JACQUES RENE",2,2006-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LA IDEAS,"HISTORIA DE LA HISTORIOGRAFIA, LA CULTURA Y LAS RELIGIONES","EL COLEGIO DE JALISCO, A.C.",AREA DE INVESTIGACION,JALISCO,MÉXICO
2007,30178,DR.,"LAFRANCE HOWELLS, DAVID GERALD",2,2007-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",LA REVOLUCION MEXICANA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,PUEBLA,MÉXICO
2007,19231,DR.,"LAGADEC HAYS, RONAN MARIE LE",2,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA ORGANOMETALICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,546,DR.,"LAGUARDA FIGUERAS, ALFREDO",2,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA DESCRIPTIVA,"SISTEMATICA, GENETICA Y DINAMICA DE ORGANISMOS ACUATICOS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS DEL MAR Y LIMNOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,25041,DR.,"LAGUNAS ARIAS, DAVID",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,IDENTIDAD Y MINORIAS ETNICAS,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,CENTRO DE ESTUDIOS DE POBLACION,HIDALGO,MÉXICO
2007,120127,DR.,"LAGUNAS RODRIGUEZ, ZAID",1,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA FISICA,SOMATOLOGIA Y  OSTEOLOGIA ANTROPOL-GICA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),CENTRO REGIONAL DE PUEBLA,PUEBLA,MÉXICO
2007,13551,DRA.,"LAGUNES ESPINOZA, LUZ DEL CARMEN",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,GENETICA AGRONOMICA,FISIOLOGIA VEGETAL APLICADA AL MEJORAMIENTO GENETICO,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS TABASCO,TABASCO,MÉXICO
2007,123003,DRA.,"LAGUNES GALVEZ, LAURA MERCEDES",C,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,TECNOLOGIA DE ALIMENTOS,OXIDACION DE LIPIDOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE CIENCIAS AGRICOLAS,MÉXICO,MÉXICO
2007,511,DR.,"LAGUNES TEJEDA, ANGEL",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,ENTOMOLOGIA AGRICOLA,TOXICOLOGIA Y MANEJO DE INSECTICIDAS,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE FITOSANIDAD,MÉXICO,MÉXICO
2007,14059,DR.,"LAGUNEZ OTERO, JAIME",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,BIOLOGIA MOLECULAR TEORICA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2007,3103,DR.,"LAIRD BROOM, REGGIE JAMES",Emérito,1990-07-01,2099-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRICULTURA EN ZONAS TEMPLADAS,,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2007,40608,M.EN C.,"LAJOUS LOAEZA, MARTIN",C,2007-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,EPIDEMIOLOGIA,EPIDEMIOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2007,33575,DR.,"LAKSMI REDDIAR, KRISHNAMURTHY",1,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,AGROFORESTERIA,UNIVERSIDAD AUTONOMA CHAPINGO,DEPTO. DE FITOTECNIA,MÉXICO,MÉXICO
2007,30571,DRA.,"LAMAS GREGORI, MONICA",2,2007-01-01,2010-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,REGULACION DE LA EXPRESION GENICA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FARMACOLOGIA Y TOXICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,1088,DR.,"LAMOTHE ARGUMEDO, MARCOS RAFAEL",2,1999-07-01,2009-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,PARASITOLOGIA,HELMINTOS PARASITOS DE VERTEBRADOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,4409,DR.,"LAMOYI VELAZQUEZ, EDMUNDO DE IBIS",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,"INMUNOQUIMICA, INMUNOGENETICA, INMUNOPARASITOLOGIA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2007,30576,DRA.,"LAMY ARCHAMBAULT, BRIGITTE",1,2007-01-01,2010-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA URBANA,"MIGRACION INTERNA, ANTROPOLOGIA  URBANA",UNIVERSIDAD DE GUANAJUATO,CENTRO DE INVESTRIGACIONES EN CIENCIAS SOCIALES,GUANAJUATO,MÉXICO
2007,37801,DR.,"LANCHO ROMERO, GUILLERMO ARTURO",C,2007-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,INVESTIGACION OPERATIVA,PROGRAMACION SEMI-INFINITA,UNIVERSIDAD TECNOLÓGICA DE LA MIXTECA,CENTRO DE FISICA Y MATEMATICAS,OAXACA,MÉXICO
2007,9301,DR.,"LANDA PIEDRA, ABRAHAM",2,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,BIOLOGIA MOLECULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2007,19269,DR.,"LANDAVAZO ARIAS, MARCO ANTONIO",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DIPLOMATICA,CULTURA POLITICA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES HISTORICAS,MICHOACÁN DE OCAMPO,MÉXICO
2007,12927,DRA.,"LANDAZURI BENITEZ, GISELA",1,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,CULTURA RURAL,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2007,25976,DR.,"LANDERO HERNANDEZ, RENE",2,2007-01-01,2010-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,"ORGANIZACION SOCIAL, ESTRUCTURA E INSTITUCIONES",FAMILIA Y SALUD,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE PSICOLOGIA,NUEVO LEÓN,MÉXICO
2007,120253,DR.,"LANDEROS FLORES, JERONIMO",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,ENTOMOLOGIA AGRICOLA,ACAROLOGIA,UNIVERSIDAD AUTONOMA AGRARIA ANTONIO NARRO,UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2007,120275,DR.,"LANDEROS SANCHEZ, CESAREO",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRICULTURA EN ZONAS TROPICALES,MANEJO Y USO SOSTENIBLE DEL AGUA-DRENAJE AGRICOLA,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2007,25908,DRA.,"LANDESMANN SEGALL, MONIQUE",1,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,SOCIOLOGIA DE LA EDUCACION,LINEAS DE INVESTIGACION: SUJETOS DE LA EDUCACION; LOS ACADEM,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES IZTACALA,MÉXICO,MÉXICO
2007,3053,DR.,"LANDOIS PALENCIA, LUIS LEON",1,2006-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,ESTADISTICA Y CALCULO APLICADOS A LA AGRONOMIA,SISTEMAS DE INFORMACION Y BASES DE DATOS,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,"INSTITUTO DE SOCIOECONOMIA, ESTADISTICA E INFORMATICA",MÉXICO,MÉXICO
2007,9525,MED.,"LANGER GLAS, ANA MARIA",2,2006-01-01,2010-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,SALUD DE LA MUJER Y SALUD REPRODUCTIVA,THE POPULATION COUNCIL INC.,REGIONAL OFFICE LATIN AMERICA AND THE CARIBBEAN,CIUDAD DE MÉXICO,MÉXICO
2007,20308,DRA.,"LANGLEY MCCARRON, ELIZABETH",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2007,15572,DR.,"LANGSTON HAWKES, JOY",1,2006-01-01,2009-12-31,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,CIENCIA POLITICA,PARTIDOS POLITICOS,"CENTRO DE INVESTIGACION Y DOCENCIA ECONOMICAS, A.C. (CIDE)",DEPTO. DE ESTUDIOS POLITICOS,CIUDAD DE MÉXICO,MÉXICO
2007,11303,DR.,"LANZ MENDOZA, CUAUHTEMOC JUAN HUMBERTO",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,INMUNOLOGIA,INMUNOLOGIA DE INVERTEBRADOS,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MORELOS,MÉXICO
2007,727,DRA.,"LAPIDUS LAVINE, GRETCHEN TERRI",2,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA MINERA,INGENIERIA QUIMICA METALURGICA,HIDROMETALURGIA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2007,121567,DRA.,"LAPIZCO ENCINAS, BLANCA HAZALIA",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,PROCESO,"PROCESOS DE SEPARACION: CROMATOGRAFIA, ELECTROFORESIS, DIELE",INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS MONTERREY,NUEVO LEÓN,MÉXICO
2007,13894,DRA.,"LAPOUJADE RAMAYON, MARIA NOEL",1,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,FILOSOFIA,ESTETICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2007,201156,DRA.,"LAPPE OLIVERAS, PATRICIA ESTER",1,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LA ALIMENTACION,MICROBIOLOGIA DE ALIMENTOS FERMENTADOS INDIGENAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,13543,DR.,"LARA BARRON, MANUEL MAURICIO",1,2004-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMUNICACIONES,PROCESAMIENTO DIGITAL DE SEÐALES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2007,26214,DRA.,"LARA CABRERA, SABINA IRENE",1,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,SISTEMATICA MOLECULAR DE PLANTAS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,ESCUELA DE BIOLOGIA,MICHOACÁN DE OCAMPO,MÉXICO
2007,2874,DRA.,"LARA CANTU, MARIA ASUNCION",2,2006-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA,SALUD MENTAL,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE PSIQUIATRIA RAMON DE LA FUENTE MUÑIZ,CIUDAD DE MÉXICO,MÉXICO
2007,31014,DR.,"LARA CISNEROS, GERARDO",C,2004-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS ETAPAS COLONIALES,"HISTORIA NOVOHISPANA, SIGLO XVIII",UNIVERSIDAD AUTONOMA DE TAMAULIPAS,INSTITUTO DE INVESTIGACIONES HISTORICAS,TAMAULIPAS,MÉXICO
2007,120432,DRA.,"LARA ENRIQUEZ, BLANCA ESTHELA",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO REGIONAL,"DESARROLLO INDUSTRIAL,  POL-TICA INDUSTRIAL Y DESARROLLO LOC","EL COLEGIO DE SONORA, A.C.",No Disponible,SONORA,MÉXICO
2007,122154,DR.,"LARA FLORES, MAURILIO",C,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,PISCICULTURA,NUTRICION ACU-COLA,UNIVERSIDAD AUTONOMA DE CAMPECHE,"PROGRAMA DE ECOLOGIA, PESQUERIAS Y OCEANOGRAFIA DEL...EPOMEX",CAMPECHE,MÉXICO
2007,3730,DR.,"LARA FLORES, MIGUEL",2,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,METABOLISMO DE NITROGENO Y CARBONO EN PLANTAS.,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,No Disponible,MORELOS,MÉXICO
2007,12977,DR.,"LARA FLORES, SARA MARIA",3,2004-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,MERCADO DE TRABAJO Y GENERO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2007,99837,DRA.,"LARA GOMEZ, GRACIELA",C,2007-01-01,2009-12-31,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,"ORGANIZACIONES, LEGISLACION",UNIVERSIDAD AUTONOMA DE QUERETARO,No Disponible,QUERÉTARO,MÉXICO
2007,200825,DR.,"LARA GUZMAN, BRUNO",C,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,OTRAS ESPECIALIDADES EN MATERIA DE TECNOLOGIA,ROBOTICA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,FACULTAD DE CIENCIAS,MORELOS,MÉXICO
2007,69,DR.,"LARA LARA, JOSE RUBEN",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,OCEANOGRAFIA,OCEANOGRAFIA BIOLOGICA,ECOLOGIA DEL PLANCTON,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2007,123679,DRA.,"LARA MIRELES, MARIA CONCEPCION",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,COMUNICACION,MEDIOS DE COMUNICACION,INDUSTRIAS CULTURALES Y NUEVAS TECNOLOGIAS DE INFORMACION Y,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,ESCUELA DE CIENCIAS DE LA COMUNICACION,SAN LUIS POTOSÍ,MÉXICO
2007,19538,DR.,"LARA MUÑOZ, MARIA DEL CARMEN ELIZABETH",1,2007-01-01,2010-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA EN MEDICINA,PSIQUIATRIA,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE MEDICINA,PUEBLA,MÉXICO
2007,123428,DRA.,"LARA NUÑEZ, AURORA",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,BIOQUIMICA DE PLANTAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE ECOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,2152,DR.,"LARA OCHOA, JOSE MANUEL FRANCISCO",2,2006-01-01,2010-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,FISICOQUIMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,123199,DRA.,"LARA ORTIZ, MARIA TERESA",C,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISIOLOGIA CELULAR,CIUDAD DE MÉXICO,MÉXICO
2007,88,DR.,"LARA RAMOS, LUIS FERNANDO",3,2005-01-01,2014-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGUISTICA,ALFABETIZACION Y SISTEMAS DE ESCRITURA,SEMANTICA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS LINGUISTICOS Y LITERARIOS,CIUDAD DE MÉXICO,MÉXICO
2007,21062,DR.,"LARA REYNA, JOEL",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,PATOLOGIA DE INSECTOS,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CENTRO DE ENTOMOLOGIA Y ACAROLOGIA,MÉXICO,MÉXICO
2007,12729,DR.,"LARA RIVERO, ARTURO ANGEL",2,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,"ORGANIZACION SOCIAL, ESTRUCTURA E INSTITUCIONES",CAMBIO TECNICO Y APRENDIZAJE TECNOLOGICO,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2007,25949,DR.,"LARA RODRIGUEZ, CARLOS ALBERTO",1,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,ECOLOGIA DEL COMPORTAMIENTO E INTERACCIONES PLANTA-ANIMAL,UNIVERSIDAD AUTONOMA DE TLAXCALA,CENTRO DE INVESTIGACIONES FISIOLOGICAS,TLAXCALA,MÉXICO
